,nom,time,x,y,z,omega,phi,kappa,M11,M12,M13,M21,M22,M23,M31,M32,M33,roll,Pitch,Yaw
652,Job_20240422_0938_Track38_Sphere_00054.jpg,122101.217426,253721.4953197172,42528.697308287,389.5384690119,-170.7235269147,-92.2352189921,128.7927860242,-0.0531700368,-0.1094337035,-0.9925710109,-0.9985301955,-0.0046319425,0.0539999428,-0.0105069455,0.9939833045,-0.1090265768,-6.259551945057592,0.6020147123941335,-93.0480243397756
653,Job_20240422_0938_Track38_Sphere_00055.jpg,122101.509173,253724.4756391621,42528.4244184876,389.6837451728,-168.1611761345,-92.8481305777,131.2375486682,-0.0528266635,-0.0988782491,-0.9936963497,-0.998530976,-0.0067785077,0.0537581796,-0.012051293,0.9950764512,-0.0983749086,-5.646009505356804,0.6905049423646685,-93.02837452734094
654,Job_20240422_0938_Track38_Sphere_00056.jpg,122101.802997,253727.4583861516,42528.1513140313,389.7998400629,-169.2917465834,-92.641638679,130.0901272962,-0.052503092,-0.1026834842,-0.9933275026,-0.9985437672,-0.0069534953,0.053497607,-0.0124004188,0.9946897763,-0.1021688731,-5.864530066009087,0.710509870500725,-93.00982099010469
655,Job_20240422_0938_Track38_Sphere_00057.jpg,122102.099592,253730.4845679147,42527.9031654438,389.9321036562,-164.2791890795,-93.1046109166,136.1890312371,-0.0581940983,-0.0911001836,-0.9941399315,-0.9982942999,0.0099825765,0.057522508,0.0046837668,0.9957916975,-0.091525721,-5.251444545707201,-0.26836105309378194,-93.33619768807364
656,Job_20240422_0938_Track38_Sphere_00058.jpg,122102.392237,253733.4135987166,42527.6280671889,390.0227083983,-170.3091660272,-91.7221299463,129.8525985621,-0.0585978361,-0.1156660134,-0.9915582015,-0.9982812943,0.0059271628,0.0583037408,-0.0008666344,0.9932704778,-0.1158145365,-6.65061099128649,0.04965449727630928,-93.35933432786659
657,Job_20240422_0938_Track38_Sphere_00059.jpg,122102.686237,253736.3841311962,42527.3263976173,390.1946414225,-164.2574895499,-92.331066159,135.1831401398,-0.0630843016,-0.102282584,-0.9927530629,-0.9979359746,-0.005502507,0.0639805678,-0.0120067285,0.9947401648,-0.1017243483,-5.838897134106634,0.687951400040071,-93.61712698934166
658,Job_20240422_0938_Track38_Sphere_00060.jpg,122102.984996,253739.356223723,42527.0169965466,390.3290574411,-163.5356549341,-91.795417477,135.7680003439,-0.0684689901,-0.1087639529,-0.9917068115,-0.9975456616,-0.0071342147,0.0696545477,-0.0146509533,0.9940420039,-0.1080085369,-6.2011973301059236,0.8394678231231746,-93.926477898511
659,Job_20240422_0938_Track38_Sphere_00061.jpg,122103.287976,253742.3532370203,42526.6899158116,390.4688213822,-161.892292416,-91.5935548387,137.2881455892,-0.0727842824,-0.1097180314,-0.9912943064,-0.997205374,-0.0087854726,0.0741906836,-0.0168490447,0.9939239252,-0.1087719662,-6.2454197456578155,0.9654248330922586,-94.174516648061
660,Job_20240422_0938_Track38_Sphere_00062.jpg,122103.591079,253745.3407749415,42526.3556047995,390.6099766931,-162.6507357926,-91.8422870505,136.3488462834,-0.0690638699,-0.107520393,-0.991801163,-0.9974235149,-0.0118949659,0.0707449053,-0.019403961,0.9941317191,-0.1064218559,-6.110246732199579,1.1118348503215756,-93.9609677250511
661,Job_20240422_0938_Track38_Sphere_00063.jpg,122103.894492,253748.3182657927,42526.0379665121,390.7475554431,-163.7295908807,-91.8886653933,135.3201671667,-0.0669369308,-0.1080080877,-0.9918939965,-0.9975852869,-0.0112092255,0.0685415826,-0.0185214087,0.9940868203,-0.106996968,-6.143290517307716,1.0612592322021934,-93.8387328554723
662,Job_20240422_0938_Track38_Sphere_00064.jpg,122104.200405,253751.3022897288,42525.72041813,390.8855808526,-164.7659312174,-91.6759485285,134.1222766338,-0.0665850839,-0.112097272,-0.9914638814,-0.9975561076,-0.013605485,0.0685324964,-0.0211716529,0.9936040924,-0.110917396,-6.3696357446194085,1.2131369968834018,-93.81872618907
663,Job_20240422_0938_Track38_Sphere_00065.jpg,122104.507129,253754.2858301816,42525.3962048301,391.0303303162,-164.0870606068,-91.7090089485,134.5003929318,-0.0669841211,-0.1112587,-0.9915314565,-0.9974184056,-0.0183072991,0.0694360639,-0.0258776291,0.9936228381,-0.1097451768,-6.3027455691764125,1.4828444615330745,-93.8420718515645
664,Job_20240422_0938_Track38_Sphere_00066.jpg,122104.816338,253757.2744302301,42525.0763447685,391.1746701309,-164.2595706893,-91.5960542179,134.3435826491,-0.0676134608,-0.1129325959,-0.9912994748,-0.997379938,-0.0179656961,0.0700749106,-0.0257231267,0.9934402159,-0.1114219826,-6.399419499796238,1.4739891758915364,-93.87820896410115
665,Job_20240422_0938_Track38_Sphere_00067.jpg,122105.128737,253760.2824411562,42524.7524404181,391.3288807934,-163.1149045176,-91.7700294296,135.5069051133,-0.0682316592,-0.1093793911,-0.9916554792,-0.997347579,-0.0177705153,0.0705833929,-0.0253425974,0.9938412135,-0.1078767592,-6.194931900291304,1.4521793456347794,-93.91368480873419
666,Job_20240422_0938_Track38_Sphere_00068.jpg,122105.437416,253763.2305865654,42524.4344578683,391.4667714415,-164.1214228695,-91.4566304942,134.572940107,-0.0691416294,-0.1145466546,-0.9910088289,-0.9973075525,-0.0163952972,0.0714761499,-0.0244352381,0.9932825671,-0.1131046462,-6.496264023762076,1.4001753762843474,-93.96587279101018
667,Job_20240422_0938_Track38_Sphere_00069.jpg,122105.753069,253766.2350601545,42524.1056183307,391.6191107826,-164.3277334575,-91.4636382333,134.2069025832,-0.0684260454,-0.1148485869,-0.9910235509,-0.9972932624,-0.0189173877,0.0710512573,-0.0269077132,0.9932028668,-0.1132432799,-6.504675841868731,1.541884500772331,-93.92501285550595
668,Job_20240422_0938_Track38_Sphere_00070.jpg,122106.070118,253769.2411168562,42523.7798920516,391.7725853277,-164.8071965488,-91.5200307015,133.7336237429,-0.0671266219,-0.1145965858,-0.9911415838,-0.9973863675,-0.0189052385,0.0697353986,-0.0267292066,0.9932322057,-0.1130280276,-6.492227311118507,1.531653145717698,-93.85034415194754
669,Job_20240422_0938_Track38_Sphere_00071.jpg,122106.382071,253772.1924114111,42523.4646488819,391.9206197178,-165.3109433452,-91.6299221741,133.1184672749,-0.0651656428,-0.1137551453,-0.991369359,-0.99747203,-0.0207865648,0.0679519537,-0.0283370478,0.9932913398,-0.1121130058,-6.439732447092085,1.6238106084120387,-93.73786710687061
670,Job_20240422_0938_Track38_Sphere_00072.jpg,122106.697024,253775.169238852,42523.1638365854,392.0746233473,-165.688727725,-91.7814111591,133.1238176683,-0.0640022266,-0.1117024833,-0.9916785115,-0.9977027552,-0.0149456501,0.0660745022,-0.022201966,0.9936292985,-0.1104893205,-6.34509396162806,1.2721834784113255,-93.67047162799369
671,Job_20240422_0938_Track38_Sphere_00073.jpg,122107.015285,253778.1742351738,42522.8647213504,392.2251138575,-165.3063862427,-91.7034153614,133.865502695,-0.065915433,-0.1119962584,-0.9915200421,-0.9976856929,-0.0092191016,0.0673666557,-0.0166857374,0.9936658625,-0.1111293836,-6.381315743730293,0.9560666969425257,-93.77994331446692
672,Job_20240422_0938_Track38_Sphere_00074.jpg,122107.328397,253781.1278901266,42522.5516811023,392.3708570432,-166.2737534264,-91.4182301327,132.7404862548,-0.0661103577,-0.1170095334,-0.9909279437,-0.9976249764,-0.0114922604,0.0679141692,-0.0193346072,0.9930642965,-0.1159718755,-6.660935279029832,1.1078604220047923,-93.79131884832024
673,Job_20240422_0938_Track38_Sphere_00075.jpg,122107.641368,253784.1020754805,42522.2399640437,392.5320257377,-165.6547255543,-91.6427285356,133.3872349336,-0.0655454509,-0.113306391,-0.9913957109,-0.9976735069,-0.0112222852,0.0672430955,-0.0187447979,0.9934967147,-0.1123072147,-6.449471521055227,1.0740607132588127,-93.75883333960677
674,Job_20240422_0938_Track38_Sphere_00076.jpg,122107.954177,253787.0815657531,42521.9336928362,392.6839211145,-165.9069824362,-91.6104303357,133.3671160306,-0.0657613493,-0.1137625393,-0.9913291732,-0.9977206048,-0.0075714508,0.0670542161,-0.0151340579,0.9934791179,-0.1130053207,-6.489334727845931,0.8671507498987019,-93.77100128094298
675,Job_20240422_0938_Track38_Sphere_00077.jpg,122108.265031,253790.0484295153,42521.6194648584,392.8348711487,-166.4519246549,-91.3372776739,132.6432386153,-0.066549653,-0.1182083007,-0.9907562472,-0.9976183461,-0.0101616788,0.068222986,-0.01813227,0.9929368247,-0.1172505133,-6.734560607959057,1.0389594809325855,-93.81646278803288
676,Job_20240422_0938_Track38_Sphere_00078.jpg,122108.574563,253793.0225990023,42521.3048514267,393.0005619861,-165.6937490777,-91.4221289975,133.3841215503,-0.0672595627,-0.1162826428,-0.9909361726,-0.9975662145,-0.0104579456,0.0689367759,-0.0183793071,0.9931611039,-0.1152962389,-6.621835468926484,1.0531160224763962,-93.85725311692084
677,Job_20240422_0938_Track38_Sphere_00079.jpg,122108.882334,253795.9921991679,42520.9947315399,393.1567690559,-167.2570783824,-91.4285827828,131.9665762687,-0.0646055173,-0.117663288,-0.9909497857,-0.9977828171,-0.0082918616,0.0660355587,-0.0159867795,0.9930189302,-0.1168667069,-6.712167321729038,0.9160140127402405,-93.70467744861904
678,Job_20240422_0938_Track38_Sphere_00080.jpg,122109.189135,253798.9685565532,42520.6962745376,393.3209863976,-167.9312123135,-91.5276814366,131.5497354171,-0.0631000844,-0.11672667,-0.9911575374,-0.9979370184,-0.0043984102,0.0640496788,-0.0118358231,0.9931543377,-0.116208325,-6.673793878432242,0.6781585446297677,-93.61802576852166
679,Job_20240422_0938_Track38_Sphere_00081.jpg,122109.494311,253801.945239228,42520.3962534554,393.4805850396,-167.977115302,-91.6835310401,131.40419978,-0.0616838951,-0.114733122,-0.9914794036,-0.9980077413,-0.006100325,0.0627959733,-0.0132531247,0.9933776204,-0.1141282521,-6.553924663503556,0.7593703419062142,-93.5367829485488
680,Job_20240422_0938_Track38_Sphere_00082.jpg,122109.799494,253804.9285626318,42520.0953281717,393.6346658301,-166.6955010473,-91.7287248221,132.6894091587,-0.0636416437,-0.1128514395,-0.9915716282,-0.9978848781,-0.0059938199,0.0647290052,-0.0132480632,0.9935937936,-0.1122312884,-6.444523576842734,0.7590803126550892,-93.64918424018096
681,Job_20240422_0938_Track38_Sphere_00083.jpg,122110.109229,253807.9494165794,42519.7865062905,393.7903234521,-166.4665620187,-91.6744079283,132.7497552125,-0.0641648396,-0.1135275396,-0.991460726,-0.9978119712,-0.0085725032,0.0655574735,-0.0159418789,0.9934978661,-0.1127290848,-6.473485564902473,0.9134410742733691,-93.67937008667023
682,Job_20240422_0938_Track38_Sphere_00084.jpg,122110.412011,253810.8867511532,42519.4868398616,393.9402989941,-167.997091022,-91.3387336965,131.1742416672,-0.06379387,-0.1196923288,-0.9907593495,-0.9978212588,-0.0090874229,0.0653464179,-0.0168249141,0.9927694421,-0.1188518283,-6.826813894532933,0.9640420579142663,-93.65812174932111
683,Job_20240422_0938_Track38_Sphere_00085.jpg,122110.721463,253813.8830704865,42519.1792149842,394.112461891,-166.4602940604,-91.5556814745,132.7012850776,-0.0649868423,-0.1151865639,-0.9912158018,-0.9977429936,-0.0093227611,0.0664981563,-0.0169005622,0.9933001267,-0.1143207303,-6.565389199508565,0.9683769892354623,-93.72663066948633
684,Job_20240422_0938_Track38_Sphere_00086.jpg,122111.039266,253816.9086661142,42518.8664463013,394.2776463162,-165.1576723881,-91.3483863313,134.0185524841,-0.0689995761,-0.1165943495,-0.990779903,-0.9974726963,-0.0088103381,0.0705024684,-0.0169492954,0.9931405417,-0.1156917706,-6.64448569455962,0.9711695956316535,-93.95709754888242
685,Job_20240422_0938_Track38_Sphere_00087.jpg,122111.360454,253819.8998779698,42518.5366034424,394.4416704671,-161.3304300074,-91.5633031297,137.6051697621,-0.0735920949,-0.1097454444,-0.9912316283,-0.9970729781,-0.0125622425,0.0754166191,-0.0207287225,0.9938803386,-0.1084997353,-6.2301830408076855,1.187753383264373,-94.22124034932746
686,Job_20240422_0938_Track38_Sphere_00088.jpg,122111.691654,253822.8942181463,42518.1969754938,394.5927067688,-161.4571479011,-91.4850998112,137.4217957378,-0.0739508626,-0.1109701466,-0.991068563,-0.9970261765,-0.0133787605,0.0758934262,-0.0216811735,0.9937336843,-0.1096507701,-6.29667050173959,1.242337082645346,-94.24194271084231
687,Job_20240422_0938_Track38_Sphere_00089.jpg,122112.039209,253825.9391455159,42517.8597060852,394.7516342001,-163.0233453031,-91.3517308974,135.9909838163,-0.072550427,-0.1143569758,-0.9907870193,-0.9971719752,-0.0112135383,0.0743122361,-0.0196083507,0.9933764335,-0.1132200244,-6.502224937934422,1.123547746994893,-94.16129002900702
688,Job_20240422_0938_Track38_Sphere_00090.jpg,122112.388128,253828.91123432,42517.5321331695,394.9126659557,-162.9021802509,-91.5612121492,136.1088910551,-0.0710100975,-0.1114721041,-0.9912272878,-0.9972855804,-0.0114617165,0.0727330743,-0.0194688749,0.9937014638,-0.1103556244,-6.337022175006076,1.1155548466913394,-94.07277917246104
689,Job_20240422_0938_Track38_Sphere_00091.jpg,122112.744316,253831.894641937,42517.2059374861,395.0633018715,-162.7185533041,-91.6313337568,136.3241424393,-0.0707968485,-0.1103124529,-0.9913722656,-0.9973113007,-0.0110234855,0.0724475833,-0.0189202484,0.9938358242,-0.1092354278,-6.272370505776324,1.0841150674942315,-94.06048489448526
690,Job_20240422_0938_Track38_Sphere_00092.jpg,122113.107308,253834.9139367602,42516.872730569,395.2074559713,-162.3990584378,-91.6313664524,136.5059421201,-0.0711113028,-0.1101094009,-0.9913723329,-0.9972454651,-0.0131632562,0.0729945955,-0.0210870792,0.993832304,-0.1088700444,-6.251578311560994,1.2082902006191696,-94.07872772767337
691,Job_20240422_0938_Track38_Sphere_00093.jpg,122113.4611,253837.8469068426,42516.5481257308,395.3481695587,-161.2983466182,-91.5480110275,137.5733541412,-0.0736697476,-0.1099800274,-0.9911998597,-0.9970456537,-0.0135463349,0.0756072826,-0.0217424163,0.9938414815,-0.1086571533,-6.2393929441932245,1.2458468600366241,-94.22579376194821
692,Job_20240422_0938_Track38_Sphere_00094.jpg,122113.823375,253840.8361802493,42516.214390533,395.4921428189,-162.7714734815,-91.4486100172,136.1756361946,-0.0720703273,-0.1128751252,-0.9909919647,-0.9971872061,-0.0123468606,0.0739272006,-0.0205801816,0.9935324661,-0.1116677885,-6.412829103427679,1.1792408016408356,-94.13378570837621
693,Job_20240422_0938_Track38_Sphere_00095.jpg,122114.185426,253843.8154951025,42515.8966089711,395.6447442379,-163.0093293164,-91.6333169246,136.3083170922,-0.0707527505,-0.1103040536,-0.9913763483,-0.9973868829,-0.0067338628,0.0719309451,-0.0146100672,0.9938750781,-0.1095393769,-6.289437354359368,0.8371249700061882,-94.05765766027517
694,Job_20240422_0938_Track38_Sphere_00096.jpg,122114.551289,253846.802294413,42515.5756320665,395.7935386421,-163.9815635134,-91.5004738173,135.4111426937,-0.070283395,-0.1130467659,-0.9911007381,-0.9974356313,-0.0054877485,0.0713585733,-0.0135057675,0.9935745132,-0.1123711747,-6.4526125551421645,0.7738470030217912,-94.03063287541431
695,Job_20240422_0938_Track38_Sphere_00097.jpg,122114.917752,253849.7815342211,42515.2514515854,395.9484537151,-162.4641330762,-91.545552495,136.892344734,-0.0725100305,-0.1107938141,-0.9911947469,-0.9972677852,-0.0060115476,0.0736262577,-0.0141159483,0.9938252321,-0.1100552041,-6.319130025411509,0.8088111220580723,-94.15858296923014
696,Job_20240422_0938_Track38_Sphere_00098.jpg,122115.287723,253852.7667213086,42514.9143485017,396.0930188373,-161.1300581424,-91.4410258961,138.1173347215,-0.0755455178,-0.1107223345,-0.9909760034,-0.9970141603,-0.0075479076,0.0768491595,-0.0159887136,0.9938227175,-0.1098215247,-6.305836688944806,0.9161248472888095,-94.33312204875322
697,Job_20240422_0938_Track38_Sphere_00099.jpg,122115.659456,253855.7501108118,42514.566461036,396.2397343917,-160.5242789687,-91.3633153752,138.5844616528,-0.0770449427,-0.1111591536,-0.9908116468,-0.9968604118,-0.0096110548,0.0785935554,-0.0182591382,0.9937561422,-0.1100696765,-6.3203901041683155,1.0462296942385831,-94.41946720831227
698,Job_20240422_0938_Track38_Sphere_00100.jpg,122116.036215,253858.7584882283,42514.221193932,396.3907458428,-160.1062722156,-91.4189590585,139.1115826172,-0.077463453,-0.1098097181,-0.9909294825,-0.9968583041,-0.0079390157,0.0788066849,-0.0165207445,0.9939209213,-0.1088497458,-6.2498690690220045,0.9466120007376844,-94.44338735232125
699,Job_20240422_0938_Track38_Sphere_00101.jpg,122116.408317,253861.7093494902,42513.8828539439,396.531679078,-159.837969105,-91.4066567094,139.5317006566,-0.0782978292,-0.109451876,-0.9909034952,-0.996829235,-0.0055371766,0.079377679,-0.0141748435,0.993976673,-0.1086712809,-6.239355754144201,0.8121859065222817,-94.49118374519323
700,Job_20240422_0938_Track38_Sphere_00102.jpg,122116.787484,253864.6927965186,42513.5313058114,396.6775774565,-158.9510750897,-91.2543549516,140.3284480966,-0.0810645261,-0.1103737304,-0.9905787108,-0.9965840241,-0.0067531387,0.0823084322,-0.0157742042,0.9938672118,-0.1094492564,-6.284353647863831,0.9038328101119557,-94.6503372096872
701,Job_20240422_0938_Track38_Sphere_00103.jpg,122117.17738,253867.7084343433,42513.1754865944,396.8266702676,-155.5845115149,-91.1259625766,144.0358727653,-0.0886253269,-0.1070067912,-0.990300509,-0.9960075158,-0.0011638692,0.0892618279,-0.0107042021,0.9942576085,-0.10647642,-6.112587638672948,0.6133173134272704,-95.08482017275645
702,Job_20240422_0938_Track38_Sphere_00104.jpg,122117.571441,253870.6802771174,42512.7920300262,396.9672701741,-153.3744736788,-90.4461178157,146.421501915,-0.0996126659,-0.1114915406,-0.9887603113,-0.9949876123,0.002399568,0.0999694627,-0.0087731518,0.9937624859,-0.1111717291,-6.38311169088557,0.5026710199808964,-95.71708725786004
703,Job_20240422_0938_Track38_Sphere_00105.jpg,122117.969378,253873.6552864799,42512.3658292275,397.1207085252,-153.0970550161,-90.438699623,146.222807576,-0.0993407013,-0.1118880526,-0.988742883,-0.9949212877,-0.0050274617,0.1005303735,-0.0162190147,0.9937081002,-0.1108203738,-6.363449156979331,0.9293218378445378,-95.70195890575609
704,Job_20240422_0938_Track38_Sphere_00106.jpg,122118.373315,253876.6465065522,42511.9539576946,397.2678805282,-153.4746225535,-90.7682957208,145.7532190024,-0.0951410368,-0.1087633608,-0.9895042771,-0.9953139094,-0.0068557802,0.096453201,-0.0172743981,0.994044028,-0.1076014198,-6.177991737769628,0.9897993365874233,-95.46025461171776
705,Job_20240422_0938_Track38_Sphere_00107.jpg,122118.786099,253879.6427030383,42511.5635439437,397.4126677895,-155.5211150683,-91.0501429281,143.9014089684,-0.0891494345,-0.1081035886,-0.9901343305,-0.9959215869,-0.0041752061,0.0901263578,-0.0138769976,0.9941308675,-0.1072904803,-6.159742465792083,0.7951189150418718,-95.11517043081734
706,Job_20240422_0938_Track38_Sphere_00108.jpg,122119.2125,253882.6492027338,42511.1976993866,397.5603947788,-159.633747027,-91.1321602969,140.060580991,-0.0817182932,-0.112250795,-0.9903140308,-0.9966111938,-0.0001623299,0.0822563196,-0.0093940949,0.9936798945,-0.1118571335,-6.422666869734661,0.5382499050337829,-94.68754743330364
707,Job_20240422_0938_Track38_Sphere_00109.jpg,122119.660292,253885.7018190545,42510.8418787401,397.7192594884,-161.4995323554,-91.5022963232,138.1857392206,-0.0751260244,-0.1098537866,-0.9911045485,-0.9971327561,-0.0007689353,0.075668193,-0.0090745328,0.9939474605,-0.109481042,-6.285660638671482,0.519939567309875,-94.30864114040709
