cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,235270.406,147555.56496,0.0645381170373183,4.714528463864405,9.294232193284769,113.5780552906052,113.8643140995414,0.0,0.0,4.714528463864405
0,235270.68592,147555.4447,0.3886731657710758,6.169635773711519,12.240944353524275,113.6392899716493,114.0477270038872,0.0,0.0,6.169635773711519
0,235270.98621,147555.34522,0.4781258974499012,8.617431424707036,13.87188523059851,113.76800908398026,114.13379612726494,0.0,0.0,8.617431424707036
0,235269.90047,147555.62291,0.3551243498380247,10.54560121339458,5.6244572082619015,112.4508078219477,112.92147569978592,0.0,0.0,10.54560121339458
1,235292.74899,147548.52682,0.1299595379677035,10.718700828146844,6.493158361288511,112.5642726793201,112.94350932781155,0.0,0.0,10.718700828146844
1,235292.82443,147548.53903,0.1058862260212839,9.74026408762368,5.543556775366308,112.6561472347138,113.12760242653498,0.0,0.0,9.74026408762368
1,235292.90153,147548.57241,0.0070893029824153,7.590289762103274,4.981671669309083,112.82160616119292,113.2302902936597,0.0,0.0,7.590289762103274
1,235292.76069,147548.45111,0.0875282751213909,6.035266582170657,4.942242803148753,113.7601128523462,113.71301627456816,0.0,0.0,6.035266582170657
1,235292.84874,147548.45566,0.1305955873689454,5.871137386156922,5.978714957659736,113.76706049422928,113.79219095781566,0.0,0.0,5.871137386156922
1,235292.91387,147548.52695,0.0689629388315008,5.139437370092039,6.41423289913607,113.75689718386091,113.83510048832528,0.0,0.0,5.139437370092039
0,235269.88583,147555.51446,0.079748977117724,11.539622492577088,10.007042960257271,113.22049771319212,112.32960144612592,0.0,0.0,11.539622492577088
0,235269.99065,147555.5234,0.1480485772108895,11.273211117650536,8.181296238492099,112.98156082124974,112.57456811651171,0.0,0.0,11.273211117650536
0,235270.11129,147555.58657,0.0815648598676594,11.38999214423489,7.298840907842577,112.1371470678612,112.68867612260986,0.0,0.0,11.38999214423489
2,235848.70163,146453.13681,0.1938220784065353,4.507114208291672,5.501711277139344,112.72163208837291,112.82220334424773,0.0,0.0,4.507114208291672
2,235848.67438,146453.22515,0.1277733003378216,4.848343462746342,6.207252385017191,112.733098900568,112.79276809603871,0.0,0.0,4.848343462746342
2,235848.64525,146453.30224,0.1559596360551918,5.865287333810144,8.736930216843152,112.80442844988124,112.9021944955802,0.0,0.0,5.865287333810144
2,235848.60453,146453.4123,0.0510437110771418,6.218702795309817,9.733428332580628,112.75578354207892,112.92884195293212,0.0,0.0,6.218702795309817
3,239317.17623,150000.72431,0.2924112334767765,12.953289497898709,8.202464438479348,108.50720286479698,109.02781750148328,0.0,0.0,12.953289497898709
3,239317.31927,150000.76962,0.2244663292501394,11.916867203346111,6.632425213921207,108.63234272180904,109.1351114812836,0.0,0.0,11.916867203346111
3,239317.48647,150000.85745,0.0116900011807066,9.659300940623664,5.883607563709661,108.96011468687092,109.19167969448372,0.0,0.0,9.659300940623664
3,239317.42357,150000.71836,0.1040940522827241,4.911448301605805,9.00901727132583,109.75602260320336,110.07454222696374,0.0,0.0,4.911448301605805
