cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236405.04332,148674.94565,0.02740005140114,10.797223359638672,9.9093848486382,110.237974760339,110.37040858475424,0.0,0.0,10.797223359638672
1,236845.03604,149174.68756,0.108770650303994,5.559687842436236,3.2959863357649857,107.25214152805026,107.52216193459265,0.0,0.0,5.559687842436236
1,236845.08927,149174.62554,0.0342904345114763,3.626716167730792,3.0836334189702894,107.37569473803924,107.57389386054837,0.0,0.0,3.626716167730792
0,236405.00532,148675.02696,0.0034089735559376,8.513916795757401,5.270554780620524,109.86695979280684,109.92102822209722,0.0,0.0,8.513916795757401
0,236405.01505,148675.06176,0.0418824824603621,7.663555481709147,4.54775448255515,109.8877239348969,109.95300434449972,0.0,0.0,7.663555481709147
0,236405.03033,148675.07173,0.0382245806987873,5.880232976523288,4.072349296780568,109.91689867958873,109.97236917437073,0.0,0.0,5.880232976523288
2,235898.03561,148057.16304,0.0,14.433230729435904,10.899002783483777,106.66168058321723,107.08364156693624,0.0,0.0,14.433230729435904
2,235898.15578,148057.13051,0.2080634675614895,11.897921122077756,7.273684223936868,107.02727068022575,107.7832557993028,0.0,0.0,11.897921122077756
2,235898.01459,148057.4245,0.0,7.623240486764244,5.749135676643543,107.918381952771,107.9716444107309,0.0,0.0,7.623240486764244
3,236012.6916,148055.46808,0.1641479948623047,14.429268480063252,9.777890350605086,107.05176219028452,107.680239074138,0.0,0.0,14.429268480063252
3,236012.58232,148055.5526,0.183244608690582,13.036672534958932,8.473689158055148,107.2376264157234,107.86928949304706,0.0,0.0,13.036672534958932
3,236012.47793,148055.65618,0.0756955475028571,10.748627833934655,7.662381415703114,107.53933420604108,107.98183930674196,0.0,0.0,10.748627833934655
3,236012.42827,148055.72064,0.0,8.781650853910621,6.778668758014066,107.80928842130112,108.11188653017572,0.0,0.0,8.781650853910621
4,236049.97412,148055.86928,0.0,12.919413758441486,9.93518885717809,107.01438515017632,107.09699394217928,0.0,0.0,12.919413758441486
1,236844.58473,149174.57853,0.0341132292334028,9.33735977687746,5.664339583927288,106.78040816504972,107.33051146156332,0.0,0.0,9.33735977687746
1,236844.72246,149174.60027,0.1532202745544972,8.529507806034688,4.206168951241398,106.89741038938566,107.40142349638312,0.0,0.0,8.529507806034688
1,236844.92685,149174.5966,0.0092182094796856,5.321749717983055,2.4072146575533457,107.36888207789433,107.49654202174187,0.0,0.0,5.321749717983055
5,236221.35801,148339.58784,0.0,9.703653189222663,9.430636401555525,107.70078776070729,107.8060721420356,0.0,0.0,9.703653189222663
5,236221.45382,148339.77731,0.1820829281361339,9.374284937696766,7.484809039201581,107.76864546841452,107.98958587745096,0.0,0.0,9.374284937696766
5,236221.5372,148339.91217,0.1941457836056467,8.916918699515852,6.161011853017416,107.8259152712413,107.97230210162378,0.0,0.0,8.916918699515852
5,236221.60857,148340.02185,0.1172660171511402,8.4894516526859,5.033423775255174,107.90010625295469,108.0266308580144,0.0,0.0,8.4894516526859
6,236116.82816,148173.47068,0.0356462301141206,11.737895934776736,7.935280923824009,109.07687912588727,109.13339211011164,0.0,0.0,11.737895934776736
6,236116.96135,148173.49211,0.1454351661732323,10.646894944927636,6.476064682602414,109.11085088294688,109.26203273447533,0.0,0.0,10.646894944927636
6,236117.04257,148173.47435,0.123045070428959,8.697957090021857,5.61306787039286,109.1239184938146,109.32868537454176,0.0,0.0,8.697957090021857
7,236034.38041,148138.51741,0.4922973446469534,13.595997152736135,8.816429780330191,108.26581641564934,108.54709360956385,0.0,0.0,13.595997152736135
7,236034.67491,148138.45946,0.2731119896772103,11.701066995805965,6.073359276031926,108.3957537278356,108.87004222005316,0.0,0.0,11.701066995805965
8,235055.17686,147569.15195,0.3027093649698312,11.301900962779335,6.3981814901341965,109.68724210851754,110.44529380898013,0.0,0.0,11.301900962779335
8,235055.25024,147569.23702,0.2396597425182617,9.961806953399371,5.152276284676597,109.91591605378665,110.63244529784072,0.0,0.0,9.961806953399371
8,235055.24077,147569.16885,0.2673785946928181,7.439695878834897,4.462257838790749,110.35688572858442,110.70952753290952,0.0,0.0,7.439695878834897
9,235548.32431,147629.44585,0.1847139598677559,14.362568924131308,10.130146684510644,110.01913305164436,110.21048483585736,0.0,0.0,14.362568924131308
2,235898.22792,148057.16313,0.2318904327142398,10.787104375775195,7.669027884355524,107.37510773062338,108.0091368427857,0.0,0.0,10.787104375775195
2,235898.07477,148057.35725,0.0,8.65275842414553,6.595247500502245,107.85419791986452,108.16577789980384,0.0,0.0,8.65275842414553
3,236012.86353,148055.6272,0.2268724895069329,10.881040428285734,6.087474654728152,107.35945156678376,107.90531749595095,0.0,0.0,10.881040428285734
4,236050.33783,148055.89805,0.0,12.934462473739549,9.17656045250606,106.95886104518412,107.56319211695894,0.0,0.0,12.934462473739549
4,236050.19937,148055.94422,0.1176651753850671,12.03654665541012,7.084797617838643,107.09969438122856,107.70684939795056,0.0,0.0,12.03654665541012
7,236034.89789,148138.41668,0.111019881956735,11.993355971734251,8.402208415154599,108.41444028912238,108.64367304200024,0.0,0.0,11.993355971734251
7,236034.85104,148138.43141,0.0725913013955982,11.324493888969316,6.711263317930154,108.45466914109124,108.81291654557664,0.0,0.0,11.324493888969316
8,235055.24722,147569.16304,0.4030232396776322,8.491986789045413,8.523807407557147,110.5771535727452,110.9753600855779,0.0,0.0,8.491986789045413
