cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,235804.98914,148686.84797,0.1897175955892386,9.107331050050416,6.813040765478577,110.61194155919247,110.81716338243577,3.302632172572803,3.354755313026345,9.107331050050416
1,235807.77676,148685.48502,0.2999072585877453,9.159827992011108,7.6877283072842895,110.73698335720631,110.92701894777576,3.384312682487447,3.442708382195844,9.159827992011108
0,235804.82665,148686.59056,0.3975722876627836,7.185016050873342,6.205064801356536,110.65611006444172,110.80251725175204,3.171143177096731,3.2093659942793344,7.185016050873342
1,235807.60877,148685.37013,0.4631866322133839,7.934790951310748,7.333852554993743,110.81718793510542,110.89858145732472,3.532102319558992,3.2899632443734794,7.934790951310748
1,235807.38333,148685.21785,0.2817525373986669,7.098084063739239,6.19953249453301,110.84501212411412,110.44621112403765,3.272349096542475,2.5641249477381174,7.098084063739239
0,235805.09369,148687.00425,0.0586554387218645,6.719073100827359,4.369381490335073,110.92615463992044,111.16358485153596,3.46682391063866,3.8893165071174254,6.719073100827359
1,235807.66237,148685.36843,0.2392121980882304,6.850953271733698,5.986064241083322,110.6706068409836,112.18104507645046,2.895354943404893,5.7534923668050455,6.850953271733698
0,235805.12703,148687.03025,0.0457098930985367,6.696214153639613,4.411654755324001,110.94924985109262,111.18322964330436,3.489653193217657,3.926945198431029,6.696214153639613
1,235807.81331,148685.30813,0.320321235787945,6.2158803174102015,7.184688404500146,111.381122527447,112.11751733957324,4.3728716034139925,4.67194174243105,6.2158803174102015
1,235807.9108,148685.21815,0.4327623218666705,6.254517637088791,8.029689279438736,112.93059014175162,111.78212984456728,7.195913325480216,3.424632181757987,6.254517637088791
2,235814.28217,148697.54695,0.0545619692930069,7.593490761987863,5.355230271482408,110.949136130105,111.27112301191804,3.24510501229163,3.3400699812406103,7.593490761987863
2,235814.27276,148697.5421,0.0377429309638411,7.026726040875435,6.055519241448775,111.02876644048204,111.41681835294652,3.266747066018899,3.3056413803044324,7.026726040875435
3,235807.57447,148707.1233,0.0186766080214997,7.629791453932968,7.524568225703885,110.9517214229068,111.40423800539656,3.347538958995841,2.936594833861177,7.629791453932968
3,235807.49871,148707.18638,0.1216399474214216,7.711385637407567,9.387323896859954,111.09677106546576,111.65727302256322,3.287527371567561,3.183874759233352,7.711385637407567
2,235814.25445,148697.5647,0.0241588870229547,5.732841857601791,7.954724705536788,111.2579467397536,111.66525298162723,3.2961540702146626,3.4375968359244524,5.732841857601791
2,235814.25895,148697.55941,0.0332010031367216,5.604184349512373,8.746463064382219,111.40493072303867,111.75604452125084,3.312286129466912,3.4853506557944613,5.604184349512373
3,235807.4191,148707.21673,0.1396562732260864,7.269785696122,10.212279668875496,111.3426198848013,111.79678383274997,3.183960752564795,3.226849802684165,7.269785696122
4,236154.77603,148822.31812,0.4007425851487931,9.980483555393509,6.390200485743731,110.23624645050688,110.61605756824564,3.7053364949678382,3.4860406209026293,9.980483555393509
4,236154.84872,148822.32757,0.2277345046823984,9.154365200374988,4.692903686128473,110.33625888320768,110.81445798921948,3.66711325518128,7.126457650412486,9.154365200374988
5,236151.76487,148831.09877,0.0409751142913246,9.532399874526249,6.690334216256318,110.26789294234614,110.48904489273993,3.588699545370298,3.086699038355619,9.532399874526249
4,236154.99542,148822.32432,0.1043834648583267,7.960169477860288,3.799691549305454,110.56807863779886,110.93616267523278,3.410362461863263,8.436343609395264,7.960169477860288
6,236407.16556,148690.03936,0.4644808190587673,9.204256972067167,5.630391763495065,112.40525709747337,112.96836135667375,3.059985080345256,3.242270912634555,9.204256972067167
6,236407.37738,148690.00156,0.2927665257808097,8.277975485066635,4.719663916445981,112.70338940217812,113.12724971562784,3.2083787190459447,3.4178974414717804,8.277975485066635
6,236407.62319,148690.04191,0.1077696848599287,6.384072517577269,5.522306479851264,113.16570079272088,113.52696236121056,3.4572619844623804,3.573737890710212,6.384072517577269
7,236402.95956,148680.5308,0.0346873262975736,7.581786747851045,7.163346628089736,113.45603443652284,113.80794677344868,3.772005024396416,4.664717107747901,7.581786747851045
8,236410.45686,148686.57297,0.0987937356916357,6.377831500107928,3.3156754027332025,113.09810689306347,113.40707614229268,4.218472816150316,4.260030248248927,6.377831500107928
6,236407.60935,148690.07592,0.144781713504307,4.541950430559365,5.886268552616715,113.20070683641852,113.65214595608371,3.639869707841307,3.575195654837521,4.541950430559365
8,236410.48464,148686.56503,0.0695425645396691,5.637670666178824,4.701581819779372,113.18293337480932,113.4276790425276,4.2456737975969645,4.040790130168284,5.637670666178824
8,236410.51553,148686.58515,0.0341524510323339,3.696676186980936,5.102814269795979,113.38625263425295,113.47765044642529,4.544277810214539,3.9466767271160506,3.696676186980936
9,236425.21199,148674.99543,0.1889933687337025,8.380631564598092,3.905161348277125,113.32597831686616,113.53332437357744,3.420379164316377,3.982598703488337,8.380631564598092
9,236425.40881,148674.93904,0.1108729063304998,7.62498861636151,3.576414133501359,113.45981193352128,113.77331485276562,3.795874510288634,3.8457913036793503,7.62498861636151
