imj_lon,imj_lat,imj_height,imj_roll,imj_pitch,imj_yaw,imj_exported_image,fid
5.583605838357761,50.63750400507533,109.79381836439148,0.990512490272522,2.3162786960601807,178.27703857421875,VLg-91001-2023-02-11-104738000_357.jpg,7521
5.583549330343533,50.63750591135023,109.7894767969466,0.9426210522651672,2.2890305519104004,178.95315551757812,VLg-91001-2023-02-11-104738000_358.jpg,7522
5.5834922367409305,50.637507428144175,109.78868182164243,0.805135190486908,2.3377609252929688,179.46017456054688,VLg-91001-2023-02-11-104738000_359.jpg,7523
5.5834351155781174,50.63750878600679,109.78539055899614,0.774811863899231,2.3648793697357178,179.605712890625,VLg-91001-2023-02-11-104738000_360.jpg,7524
5.5833781592179434,50.63751015851443,109.78606205838383,0.8473871350288391,2.258790969848633,179.63616943359375,VLg-91001-2023-02-11-104738000_361.jpg,7525
5.583321784626877,50.637511517630024,109.7962409800739,0.9200479388237,2.2979209423065186,179.6920166015625,VLg-91001-2023-02-11-104738000_362.jpg,7526
5.583266731052874,50.6375128254011,109.81135995271481,0.9308546185493469,2.3674066066741943,179.70550537109375,VLg-91001-2023-02-11-104738000_363.jpg,7527
5.583211762313131,50.63751408593541,109.82563370186273,0.6826105713844299,2.408935308456421,179.59893798828125,VLg-91001-2023-02-11-104738000_364.jpg,7528
5.5831568951678445,50.63751549947407,109.83910972810531,0.24439963698387146,2.448256731033325,178.92588806152344,VLg-91001-2023-02-11-104738000_365.jpg,7529
5.583103140273525,50.63751885336673,109.84691571210023,-0.39023226499557495,2.3699851036071777,173.11822509765625,VLg-91001-2023-02-11-104738000_366.jpg,7530
5.583050388521655,50.63752938210055,109.84559986347942,-0.2031612992286682,2.918278217315674,158.93411254882812,VLg-91001-2023-02-11-104738000_367.jpg,7531
5.5830051025164575,50.63754911547491,109.8051644623602,-0.6472702622413635,3.269545793533325,140.27911376953125,VLg-91001-2023-02-11-104738000_368.jpg,7532
5.582971931046084,50.637579634390484,109.75700250333395,-1.0385382175445557,2.7555184364318848,119.09553527832031,VLg-91001-2023-02-11-104738000_369.jpg,7533
5.582953038643967,50.63761550681051,109.701718239882,-0.9665696620941162,2.5984346866607666,107.00959777832031,VLg-91001-2023-02-11-104738000_370.jpg,7534
5.5829390497107,50.63765322764607,109.65506963699099,-1.0258901119232178,2.6299962997436523,104.42982482910156,VLg-91001-2023-02-11-104738000_371.jpg,7535
5.582926154975214,50.63769050093964,109.6041753382323,-1.1596497297286987,2.7719886302948,103.6844482421875,VLg-91001-2023-02-11-104738000_372.jpg,7536
5.582914477879388,50.63772710986908,109.55119362182828,-1.1017290353775024,2.9116642475128174,102.78125,VLg-91001-2023-02-11-104738000_373.jpg,7537
5.582903941102767,50.63776249520423,109.49947364290074,-0.6639186143875122,2.889164686203003,102.56615447998047,VLg-91001-2023-02-11-104738000_374.jpg,7538
5.5828929292534815,50.63779790934074,109.45618624325407,-0.5521140098571777,2.896350622177124,103.09748077392578,VLg-91001-2023-02-11-104738000_375.jpg,7539
5.58288090491933,50.63783322268026,109.41512429543349,-0.6907709836959839,3.12972354888916,104.16957092285156,VLg-91001-2023-02-11-104738000_376.jpg,7540
5.582868055333822,50.637868245480085,109.36718490755246,-1.2425533533096313,2.9029674530029297,104.28099822998047,VLg-91001-2023-02-11-104738000_377.jpg,7541
5.582856449931312,50.63790368316207,109.3497875096428,-0.8328766226768494,2.544790506362915,103.2488784790039,VLg-91001-2023-02-11-104738000_378.jpg,7542
5.582845341180625,50.637939305329844,109.33798853043916,-0.4969969391822815,2.6049513816833496,102.98822021484375,VLg-91001-2023-02-11-104738000_379.jpg,7543
5.582834528852052,50.637974857705295,109.30948354591679,-0.07273439317941666,2.8669848442077637,102.97728729248047,VLg-91001-2023-02-11-104738000_380.jpg,7544
5.582822625590675,50.63801055552817,109.28955479971481,-0.3610881268978119,2.510674476623535,103.75299072265625,VLg-91001-2023-02-11-104738000_381.jpg,7545
5.582810884838922,50.63804593555666,109.2723016761124,-0.0005310497363097966,2.120063304901123,103.9429702758789,VLg-91001-2023-02-11-104738000_382.jpg,7546
5.582798369123044,50.63808128401813,109.28003552802483,-0.5045316815376282,2.2715625762939453,104.12019348144531,VLg-91001-2023-02-11-104738000_383.jpg,7547
5.582786842725854,50.63811591341849,109.28359382180875,0.12362353503704071,2.1405980587005615,103.89434051513672,VLg-91001-2023-02-11-104738000_384.jpg,7548
5.582775268370602,50.638150425481655,109.27882716244731,0.3530658185482025,2.568840980529785,103.82579040527344,VLg-91001-2023-02-11-104738000_385.jpg,7549
5.582763536059438,50.63818490047689,109.2540506769347,0.3697627782821655,2.7939839363098145,103.919677734375,VLg-91001-2023-02-11-104738000_386.jpg,7550
5.582751712401456,50.638219238682645,109.2373774823651,0.3462759554386139,2.501126766204834,104.03801727294922,VLg-91001-2023-02-11-104738000_387.jpg,7551
5.582740797606304,50.638252245410605,109.2226074992802,0.16601808369159698,2.8906497955322266,102.74287414550781,VLg-91001-2023-02-11-104738000_388.jpg,7552
5.582737313844604,50.63828653646514,109.20763224600019,0.04748942330479622,2.936995267868042,90.2230224609375,VLg-91001-2023-02-11-104738000_389.jpg,7553
5.582748471784198,50.63831094657423,109.18315322886741,0.36559396982192993,1.7880098819732666,67.6631088256836,VLg-91001-2023-02-11-104738000_390.jpg,7554
5.5827668787879885,50.638325093335986,109.19736576009485,0.24621248245239258,1.7159409523010254,48.815860748291016,VLg-91001-2023-02-11-104738000_391.jpg,7555
5.582773129021274,50.63832921329072,109.20049575224617,0.3619636595249176,1.7062169313430786,48.2237663269043,VLg-91001-2023-02-11-104738000_392.jpg,7556
5.582779258010914,50.63833523279122,109.16586824567916,0.39555856585502625,1.633034110069275,56.28881072998047,VLg-91001-2023-02-11-104738000_393.jpg,7557
5.58278433235997,50.63835795043217,109.1633754725846,0.6179290413856506,1.8146164417266846,92.47627258300781,VLg-91001-2023-02-11-104738000_394.jpg,7558
5.582759416361336,50.638389753861986,109.15049756687425,0.4521290063858032,2.5510878562927246,125.52085876464844,VLg-91001-2023-02-11-104738000_395.jpg,7559
5.582723257647391,50.63841908039683,109.1297108577799,-1.1363747119903564,2.7568540573120117,128.79434204101562,VLg-91001-2023-02-11-104738000_396.jpg,7560
5.582696231432145,50.638451237287605,109.13151556171167,-1.2073557376861572,2.730172634124756,114.01078796386719,VLg-91001-2023-02-11-104738000_397.jpg,7561
5.5826840267978834,50.638487685825204,109.10148145156617,-0.1610565483570099,2.6253886222839355,101.25346374511719,VLg-91001-2023-02-11-104738000_398.jpg,7562
5.582674761590678,50.63852588855504,109.09744982407781,-0.7606306672096252,2.036639928817749,100.47651672363281,VLg-91001-2023-02-11-104738000_399.jpg,7563
5.582663896736045,50.638562956275976,109.07046786314308,-0.9415581226348877,3.2188072204589844,102.87047576904297,VLg-91001-2023-02-11-104738000_400.jpg,7564
5.582651735229071,50.6385986646089,109.01435802068585,-0.5709813833236694,3.1429781913757324,104.3035659790039,VLg-91001-2023-02-11-104738000_401.jpg,7565
5.582639258257458,50.63863478516863,109.00256101470217,-0.8669715523719788,2.1823487281799316,103.58365631103516,VLg-91001-2023-02-11-104738000_402.jpg,7566
5.582627944257135,50.638670899667886,108.97612805963597,-1.3465746641159058,2.6566543579101562,102.02970886230469,VLg-91001-2023-02-11-104738000_403.jpg,7567
5.582617589649413,50.638707039485425,108.93436492141618,-2.03409743309021,2.691835880279541,101.57605743408203,VLg-91001-2023-02-11-104738000_404.jpg,7568
5.582607351007591,50.638742504829445,108.90824809728095,-2.4523868560791016,3.0198726654052734,101.75994873046875,VLg-91001-2023-02-11-104738000_405.jpg,7569
5.58259682661452,50.63877856835321,108.87282237902627,-2.693398952484131,1.645710825920105,101.8819808959961,VLg-91001-2023-02-11-104738000_406.jpg,7570
5.582586297143049,50.638813622453476,108.90177904973778,-2.363306999206543,3.0260181427001953,102.63726043701172,VLg-91001-2023-02-11-104738000_407.jpg,7571
5.582574335906975,50.638847461974066,108.87910109240923,-2.4700686931610107,3.229001998901367,104.73997497558594,VLg-91001-2023-02-11-104738000_408.jpg,7572
5.5825609875809885,50.638880033409905,108.89876396171265,-1.8520207405090332,1.4889320135116577,106.91644287109375,VLg-91001-2023-02-11-104738000_409.jpg,7573
5.5825514512737735,50.638901153202035,108.94019322601523,-1.7282109260559082,1.6145232915878296,107.85511779785156,VLg-91001-2023-02-11-104738000_410.jpg,7574
5.582543878016053,50.63891768138754,108.95950181961038,-1.3303749561309814,2.6166512966156006,108.29602813720703,VLg-91001-2023-02-11-104738000_411.jpg,7575
5.582540143269716,50.63892543752548,108.95989968307559,-1.4605865478515625,3.0078847408294678,108.27725219726562,VLg-91001-2023-02-11-104738000_412.jpg,7576
5.582538399516194,50.63892890587869,108.95161761399436,-1.7397972345352173,3.2325167655944824,108.28763580322266,VLg-91001-2023-02-11-104738000_413.jpg,7577
5.582534961833058,50.63893846085551,108.94308714382885,-1.2497905492782593,3.480696678161621,105.44623565673828,VLg-91001-2023-02-11-104738000_414.jpg,7578
5.582537492692804,50.63896521499213,108.91256607258723,-0.6141602396965027,1.7032023668289185,79.50656127929688,VLg-91001-2023-02-11-104738000_415.jpg,7579
5.5825709781692785,50.63899673616362,108.8985922410004,1.6167559623718262,1.8014318943023682,51.542724609375,VLg-91001-2023-02-11-104738000_416.jpg,7580
5.5826135669491554,50.63902291749149,108.88670335932136,2.2843239307403564,2.4938690662384033,44.441062927246094,VLg-91001-2023-02-11-104738000_417.jpg,7581
5.582657446365398,50.6390465307904,108.86364638667712,3.1487512588500977,2.3678512573242188,41.840667724609375,VLg-91001-2023-02-11-104738000_418.jpg,7582
5.582702528001765,50.63907080680283,108.84046359649702,2.765761613845825,2.147822618484497,42.16074752807617,VLg-91001-2023-02-11-104738000_419.jpg,7583
5.582747212810001,50.6390950150724,108.81352333687136,3.2994649410247803,2.539769172668457,42.77060317993164,VLg-91001-2023-02-11-104738000_420.jpg,7584
5.582791307107147,50.639119555947595,108.78468511843295,3.484572172164917,2.1847543716430664,43.450618743896484,VLg-91001-2023-02-11-104738000_421.jpg,7585
5.582834903762089,50.63914445070288,108.77002323511876,3.6360137462615967,2.0745177268981934,44.22947311401367,VLg-91001-2023-02-11-104738000_422.jpg,7586
5.58287702167594,50.639169056275094,108.77057254433534,3.711261749267578,2.0986437797546387,44.821533203125,VLg-91001-2023-02-11-104738000_423.jpg,7587
5.582918731804338,50.639194058862394,108.76919705821494,3.4030025005340576,1.7700130939483643,45.22487258911133,VLg-91001-2023-02-11-104738000_424.jpg,7588
5.5829593841163785,50.63921917443903,108.79042212911098,2.3341360092163086,1.8428188562393188,45.579105377197266,VLg-91001-2023-02-11-104738000_425.jpg,7589
5.583000198191731,50.63924437269176,108.82034756363315,2.2458040714263916,1.794866681098938,46.27293014526367,VLg-91001-2023-02-11-104738000_426.jpg,7590
5.583040162584677,50.6392698333295,108.85521353296609,1.443213939666748,2.1587417125701904,46.5423583984375,VLg-91001-2023-02-11-104738000_427.jpg,7591
5.5830808049304315,50.639295009255875,108.86860944483048,0.7309496998786926,2.358588933944702,45.001983642578125,VLg-91001-2023-02-11-104738000_428.jpg,7592
5.583121900127979,50.639318542579346,108.87004458400764,0.43240880966186523,2.559053421020508,42.86228942871094,VLg-91001-2023-02-11-104738000_429.jpg,7593
5.583163517973004,50.63934115467841,108.87273955811303,-0.45252254605293274,2.228560209274292,40.65024948120117,VLg-91001-2023-02-11-104738000_430.jpg,7594
5.583210385190716,50.63935965120259,108.88674537981665,0.3281734883785248,2.6356959342956543,29.799755096435547,VLg-91001-2023-02-11-104738000_431.jpg,7595
5.583257705196098,50.639372044534056,108.87180370300969,0.6367520689964294,2.5721688270568848,22.24517822265625,VLg-91001-2023-02-11-104738000_432.jpg,7596
5.58328533200985,50.63937745891041,108.86514695920407,0.20586533844470978,2.470790147781372,17.30457305908203,VLg-91001-2023-02-11-104738000_433.jpg,7597
5.583315360215227,50.639385370885364,108.86273829301487,-0.1283581256866455,1.7803701162338257,29.436370849609375,VLg-91001-2023-02-11-104738000_434.jpg,7598
5.583351367879949,50.63941461381732,108.84779143550945,0.0025627664290368557,1.9536614418029785,61.44484329223633,VLg-91001-2023-02-11-104738000_435.jpg,7599
5.583382001262621,50.63944810615225,108.84380294527243,0.027457503601908684,1.722233533859253,58.70011901855469,VLg-91001-2023-02-11-104738000_436.jpg,7600
5.58341872845,50.63947784224825,108.85461859875477,-0.12489094585180283,1.8548673391342163,50.61305618286133,VLg-91001-2023-02-11-104738000_437.jpg,7601
5.583459164024444,50.63950330470929,108.85794408378283,0.44011253118515015,2.4270169734954834,44.933685302734375,VLg-91001-2023-02-11-104738000_438.jpg,7602
5.583503083436125,50.63952704785887,108.8303730830421,1.1624555587768555,2.6566085815429688,41.4900016784668,VLg-91001-2023-02-11-104738000_439.jpg,7603
5.583548758905745,50.63955016639011,108.82573483640475,2.1428146362304688,1.769573450088501,40.696353912353516,VLg-91001-2023-02-11-104738000_440.jpg,7604
5.583593439766899,50.63957323157661,108.83082557617593,2.3925044536590576,1.9341374635696411,41.198402404785156,VLg-91001-2023-02-11-104738000_441.jpg,7605
5.58363725438836,50.63959664793478,108.83403341920666,2.606415271759033,2.1947903633117676,42.35009002685547,VLg-91001-2023-02-11-104738000_442.jpg,7606
5.583679980472495,50.639620247918096,108.83859410261655,2.746145725250244,2.248429298400879,43.113433837890625,VLg-91001-2023-02-11-104738000_443.jpg,7607
5.58372215107495,50.63964429750919,108.84582194732312,2.1476874351501465,2.127408504486084,43.60199737548828,VLg-91001-2023-02-11-104738000_444.jpg,7608
5.583764024229816,50.639668281843484,108.85873707236371,1.858764886856079,2.110305070877075,43.73778533935547,VLg-91001-2023-02-11-104738000_445.jpg,7609
5.583805285230435,50.639691939799505,108.86903202354547,1.6943546533584595,2.1904027462005615,43.76029586791992,VLg-91001-2023-02-11-104738000_446.jpg,7610
5.583846869616808,50.63971571089561,108.877318405664,1.6472890377044678,2.264604330062866,43.78657531738281,VLg-91001-2023-02-11-104738000_447.jpg,7611
5.583887157023288,50.639738809517596,108.8878688007919,1.4561810493469238,2.3041701316833496,43.81295394897461,VLg-91001-2023-02-11-104738000_448.jpg,7612
5.583926611877726,50.63976141708161,108.89211045607878,1.2832835912704468,2.474599599838257,43.646427154541016,VLg-91001-2023-02-11-104738000_449.jpg,7613
5.583953940918614,50.639776873600304,108.89171476199013,1.233015775680542,2.280778408050537,43.20173263549805,VLg-91001-2023-02-11-104738000_450.jpg,7614
5.583956652220668,50.63977841062402,108.89647672501128,1.065109133720398,2.212416887283325,43.11064529418945,VLg-91001-2023-02-11-104738000_451.jpg,7615
5.583958520810713,50.63977949392504,108.89388376132885,1.0765820741653442,1.7368338108062744,43.20502471923828,VLg-91001-2023-02-11-104738000_452.jpg,7616
5.583998438514467,50.63980433876897,108.9184920230247,0.6789438128471375,1.199861764907837,46.60177993774414,VLg-91001-2023-02-11-104738000_453.jpg,7617
5.58404119424451,50.63983058003901,108.95905387443393,0.2607731819152832,2.031550168991089,44.71665954589844,VLg-91001-2023-02-11-104738000_454.jpg,7618
5.584083558873439,50.6398547497621,108.96983795100361,-0.5467503666877747,1.7213420867919922,42.461246490478516,VLg-91001-2023-02-11-104738000_455.jpg,7619
5.584128409945796,50.6398791476539,108.98880182985476,-0.26554739475250244,1.7510865926742554,42.758548736572266,VLg-91001-2023-02-11-104738000_456.jpg,7620
5.584172465003786,50.63990451397071,108.98997976705034,0.17604860663414001,2.4670965671539307,44.82929611206055,VLg-91001-2023-02-11-104738000_457.jpg,7621
5.584215457620872,50.639929945310584,108.97119353320285,0.34816408157348633,2.150355339050293,44.88924789428711,VLg-91001-2023-02-11-104738000_458.jpg,7622
5.5842582246419035,50.639955305349886,108.9753948079279,0.3192245066165924,2.1435463428497314,44.667625427246094,VLg-91001-2023-02-11-104738000_459.jpg,7623
5.5843011510235625,50.63998031106893,108.96953122006975,0.5890061259269714,2.061124086380005,44.40399169921875,VLg-91001-2023-02-11-104738000_460.jpg,7624
5.584344071900055,50.64000506915104,108.9715358529417,0.7589831948280334,1.9547271728515625,44.1258544921875,VLg-91001-2023-02-11-104738000_461.jpg,7625
5.5843869090167635,50.64002963047053,108.97947340499137,0.7753139138221741,2.081153631210327,43.85170364379883,VLg-91001-2023-02-11-104738000_462.jpg,7626
5.584429433578974,50.64005378071126,108.98439139843448,0.9466700553894043,1.9487450122833252,43.64973068237305,VLg-91001-2023-02-11-104738000_463.jpg,7627
5.58447183222456,50.640077732259876,108.994772929993,1.2608942985534668,2.099182605743408,43.537200927734375,VLg-91001-2023-02-11-104738000_464.jpg,7628
5.584514744007685,50.64010181255741,108.99282925238838,1.706422209739685,2.363945245742798,43.355743408203125,VLg-91001-2023-02-11-104738000_465.jpg,7629
5.584557226396225,50.64012564272849,108.98144188561119,1.729584813117981,2.24981427192688,43.19608688354492,VLg-91001-2023-02-11-104738000_466.jpg,7630
5.584600018988341,50.64014962494999,108.98367671226946,1.815721869468689,2.48819899559021,43.2374153137207,VLg-91001-2023-02-11-104738000_467.jpg,7631
5.584641851301162,50.64017328796193,108.98208290200007,1.5458929538726807,2.31681489944458,43.304176330566406,VLg-91001-2023-02-11-104738000_468.jpg,7632
5.584684051982991,50.64019736160634,108.98638578653757,1.2205088138580322,2.4097559452056885,43.52350997924805,VLg-91001-2023-02-11-104738000_469.jpg,7633
5.584725568965878,50.640221211976524,108.9867408638557,1.0907111167907715,2.312252998352051,43.741939544677734,VLg-91001-2023-02-11-104738000_470.jpg,7634
5.584767025992724,50.64024500051544,108.99508732027503,0.6395652890205383,2.4010987281799316,43.26102828979492,VLg-91001-2023-02-11-104738000_471.jpg,7635
5.584808735901246,50.64026722003408,109.00185726593466,0.3747141659259796,2.54853892326355,39.99680709838867,VLg-91001-2023-02-11-104738000_472.jpg,7636
5.584854667817036,50.64028603991635,109.00156100328492,0.5394088625907898,2.592440128326416,30.60875701904297,VLg-91001-2023-02-11-104738000_473.jpg,7637
5.5849069589015015,50.64029660185536,108.98134185511513,0.06272859871387482,2.858072519302368,11.8076171875,VLg-91001-2023-02-11-104738000_474.jpg,7638
5.5849613161513645,50.64029362274832,108.95724557157816,0.31438159942626953,3.155869245529175,-9.825035095214844,VLg-91001-2023-02-11-104738000_475.jpg,7639
5.584993005087456,50.64028582418897,108.94006684266083,0.3646116256713867,1.6823681592941284,-21.687530517578125,VLg-91001-2023-02-11-104738000_476.jpg,7640
5.58505461812907,50.64027111859558,108.95724705341384,-0.13320255279541016,1.5567700862884521,-16.816505432128906,VLg-91001-2023-02-11-104738000_477.jpg,7641
5.585111587217367,50.64025896973085,108.94754007825809,0.3401469886302948,2.3066656589508057,-17.41400909423828,VLg-91001-2023-02-11-104738000_478.jpg,7642
5.585164946057364,50.64024615779394,108.91835765566907,0.7469367384910583,2.1954643726348877,-19.80902862548828,VLg-91001-2023-02-11-104738000_479.jpg,7643
5.585217974144265,50.640232234846906,108.91702446582899,-0.10570748150348663,1.906292200088501,-21.985694885253906,VLg-91001-2023-02-11-104738000_480.jpg,7644
5.585270127757757,50.64021745183478,108.91773831262687,-0.1543620526790619,2.0083866119384766,-22.70276641845703,VLg-91001-2023-02-11-104738000_481.jpg,7645
5.585321246554287,50.64020260567064,108.9421105523331,-0.30448076128959656,2.261117696762085,-23.34662628173828,VLg-91001-2023-02-11-104738000_482.jpg,7646
5.585370721429306,50.64018799189014,108.95130445275134,-0.6259176731109619,1.307486653327942,-24.00623321533203,VLg-91001-2023-02-11-104738000_483.jpg,7647
5.585419672615134,50.64017087178155,108.9973695988516,-1.0490621328353882,2.0270352363586426,-31.412132263183594,VLg-91001-2023-02-11-104738000_484.jpg,7648
5.5854578996192235,50.640146313176864,108.98718305244358,-0.8253454566001892,2.6329383850097656,-50.96708679199219,VLg-91001-2023-02-11-104738000_485.jpg,7649
5.585479141556349,50.64011135870055,108.92216215658328,0.05569510906934738,3.728658437728882,-75.68708801269531,VLg-91001-2023-02-11-104738000_486.jpg,7650
5.585480414651279,50.64007563150398,108.89474243174516,-0.7460589408874512,2.064547300338745,268.26617431640625,VLg-91001-2023-02-11-104738000_487.jpg,7651
5.585475070839086,50.64004357070806,108.90751251368519,-1.9435862302780151,2.8540117740631104,263.80133056640625,VLg-91001-2023-02-11-104738000_488.jpg,7652
5.585473235132224,50.64003568638331,108.90181927560512,-2.0702688694000244,2.2678637504577637,263.0213623046875,VLg-91001-2023-02-11-104738000_489.jpg,7653
5.5854736085889005,50.64003835872803,108.89981115078979,-1.5737353563308716,2.535963296890259,263.1707763671875,VLg-91001-2023-02-11-104738000_490.jpg,7654
5.5854765172993,50.64005024605118,108.90446708538099,-1.6638246774673462,2.4388248920440674,264.1137390136719,VLg-91001-2023-02-11-104738000_491.jpg,7655
5.585478910549117,50.64006322842814,108.89856324272141,-1.0106151103973389,2.3327279090881348,264.78839111328125,VLg-91001-2023-02-11-104738000_492.jpg,7656
5.585481709285053,50.640076029790734,108.89459298457095,-1.4521865844726562,1.7978427410125732,265.1118469238281,VLg-91001-2023-02-11-104738000_493.jpg,7657
5.585484397980952,50.640092339217844,108.90164813824317,-0.7464519143104553,2.5330662727355957,-89.16323852539062,VLg-91001-2023-02-11-104738000_494.jpg,7658
5.585484133659885,50.64010960633196,108.94769031453754,0.9401441216468811,3.1171178817749023,-68.62847900390625,VLg-91001-2023-02-11-104738000_495.jpg,7659
5.5854788457975495,50.64011968191663,108.96658108904383,1.8978362083435059,2.830364942550659,-52.12959289550781,VLg-91001-2023-02-11-104738000_496.jpg,7660
5.585479638259852,50.640119072703875,108.96725737384526,1.8683100938796997,3.026458501815796,-52.09815979003906,VLg-91001-2023-02-11-104738000_497.jpg,7661
5.585480208236898,50.640118462044,108.96534520317272,1.8962583541870117,3.007432699203491,-52.36628723144531,VLg-91001-2023-02-11-104738000_498.jpg,7662
5.585489078854746,50.64011321237221,108.95615733797163,1.9376002550125122,2.356872081756592,-43.41600036621094,VLg-91001-2023-02-11-104738000_499.jpg,7663
5.585517425792549,50.64010616922913,108.95940886533648,2.5812528133392334,2.547706365585327,-14.112312316894531,VLg-91001-2023-02-11-104738000_500.jpg,7664
5.58555826474834,50.64010554140332,108.99313231538373,0.5472677946090698,1.70753812789917,-1.3880691528320312,VLg-91001-2023-02-11-104738000_501.jpg,7665
5.58561747292848,50.640098391245374,109.00571580736101,-0.18366551399230957,1.6327173709869385,-15.240890502929688,VLg-91001-2023-02-11-104738000_502.jpg,7666
5.585673137416717,50.64008423074798,109.00076564169201,-0.30872511863708496,2.407367467880249,-23.133941650390625,VLg-91001-2023-02-11-104738000_503.jpg,7667
5.585724460825106,50.64006772220521,108.99440964926323,0.6871251463890076,2.143786668777466,-26.08415985107422,VLg-91001-2023-02-11-104738000_504.jpg,7668
5.585777184192333,50.64004987718774,108.97945762967906,2.2150425910949707,3.297210931777954,-25.980751037597656,VLg-91001-2023-02-11-104738000_505.jpg,7669
5.58582949265716,50.64003355788936,108.96576973529079,1.373620867729187,1.787885069847107,-25.11528778076172,VLg-91001-2023-02-11-104738000_506.jpg,7670
5.585881492974314,50.6400175685319,108.95835112754999,1.1582913398742676,2.1839518547058105,-24.712867736816406,VLg-91001-2023-02-11-104738000_507.jpg,7671
5.585932737334929,50.64000187908605,108.94036940072544,0.9066030383110046,2.8456671237945557,-24.632003784179688,VLg-91001-2023-02-11-104738000_508.jpg,7672
5.58598378503124,50.639986248256946,108.91345813166895,1.1045433282852173,2.709620714187622,-24.386566162109375,VLg-91001-2023-02-11-104738000_509.jpg,7673
5.586035953526111,50.63997056056095,108.93200108466586,1.3242789506912231,2.620955228805542,-23.5697021484375,VLg-91001-2023-02-11-104738000_510.jpg,7674
5.586087807016336,50.63995633524668,108.93519462778539,-0.45905792713165283,2.497495651245117,-22.74597930908203,VLg-91001-2023-02-11-104738000_511.jpg,7675
5.58613996734121,50.639942210633514,108.94427158429082,-0.908878743648529,1.9534791707992554,-21.69434356689453,VLg-91001-2023-02-11-104738000_512.jpg,7676
5.586192596887729,50.639928515616866,108.95279506421723,-0.8324604034423828,1.5423102378845215,-20.712615966796875,VLg-91001-2023-02-11-104738000_513.jpg,7677
5.586246142477354,50.63991521499796,108.9667973164812,-1.6595799922943115,2.990825891494751,-20.37342071533203,VLg-91001-2023-02-11-104738000_514.jpg,7678
5.586299851573447,50.63990175061433,108.98071576907009,-3.708775281906128,2.7309062480926514,-22.308265686035156,VLg-91001-2023-02-11-104738000_515.jpg,7679
5.586353157811548,50.639884630018344,108.94958353249424,-2.3194446563720703,2.765878677368164,-25.533599853515625,VLg-91001-2023-02-11-104738000_516.jpg,7680
5.586405398793844,50.63986703406154,108.89262685249615,-1.5120413303375244,3.207451105117798,-26.26549530029297,VLg-91001-2023-02-11-104738000_517.jpg,7681
5.586458191360392,50.63984917147242,108.8759591549816,-1.530158519744873,2.8086233139038086,-26.916839599609375,VLg-91001-2023-02-11-104738000_518.jpg,7682
5.586509690853893,50.63983063315047,108.8282164707031,-0.755126953125,3.188305616378784,-28.23851776123047,VLg-91001-2023-02-11-104738000_519.jpg,7683
5.586560163715251,50.63981160912168,108.78533084081575,-1.4214575290679932,2.2336134910583496,-29.905860900878906,VLg-91001-2023-02-11-104738000_520.jpg,7684
5.586610616301194,50.639791567934545,108.79469695498364,-0.5639352798461914,2.2574827671051025,-29.85240936279297,VLg-91001-2023-02-11-104738000_521.jpg,7685
5.587192841499322,50.63859582659386,109.19063033221717,0.5543238520622253,-0.06845685839653015,243.58135986328125,VLg-91001-2023-02-11-105414000_0.jpg,7686
5.587164026930364,50.6385620526765,109.30144791309333,0.8610751032829285,0.7965391278266907,243.14918518066406,VLg-91001-2023-02-11-105414000_1.jpg,7687
5.587136381704897,50.63852988767325,109.40812192245167,1.3432222604751587,0.09612027555704117,243.3910675048828,VLg-91001-2023-02-11-105414000_2.jpg,7688
5.587109020915324,50.63849787046348,109.54662125037528,1.8422201871871948,-0.15489567816257477,243.2616424560547,VLg-91001-2023-02-11-105414000_3.jpg,7689
5.587083638392659,50.63846893666545,109.68528042915035,2.194148302078247,-0.022266944870352745,242.6226348876953,VLg-91001-2023-02-11-105414000_4.jpg,7690
5.587073435637291,50.63845741388426,109.7468330897653,2.1467018127441406,-0.24088935554027557,242.40158081054688,VLg-91001-2023-02-11-105414000_5.jpg,7691
5.587073094885798,50.63845698964121,109.74839136307055,2.1279776096343994,-0.5653870701789856,242.37026977539062,VLg-91001-2023-02-11-105414000_6.jpg,7692
5.587065381954312,50.6384483304799,109.79795201419064,2.1039421558380127,-0.7295116186141968,242.19322204589844,VLg-91001-2023-02-11-105414000_7.jpg,7693
5.587048077477034,50.638429023707864,109.90262307946571,2.151926040649414,-0.759077250957489,242.0328826904297,VLg-91001-2023-02-11-105414000_8.jpg,7694
5.5870183554389765,50.63839608258593,110.08196786654841,2.3321056365966797,-0.62156081199646,241.9677734375,VLg-91001-2023-02-11-105414000_9.jpg,7695
5.586995445806246,50.63837145578847,110.21560104172327,2.5633902549743652,-1.153348445892334,241.82130432128906,VLg-91001-2023-02-11-105414000_10.jpg,7696
5.58699472557934,50.6383708212505,110.21336497434484,2.551760196685791,-1.467467188835144,241.8211212158203,VLg-91001-2023-02-11-105414000_11.jpg,7697
5.586994647483184,50.6383708539525,110.21061877056283,2.5152266025543213,-1.5865986347198486,241.79873657226562,VLg-91001-2023-02-11-105414000_12.jpg,7698
5.586993485257684,50.638369567928564,110.20858098244098,2.438915491104126,-1.8194873332977295,241.78797912597656,VLg-91001-2023-02-11-105414000_13.jpg,7699
5.586978110539303,50.638352603701094,110.33499609683193,2.38616943359375,-0.8245965838432312,241.83792114257812,VLg-91001-2023-02-11-105414000_14.jpg,7700
