cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,235814.28783143713,148138.91131958264,0.009049838123175084,15.49378157234318,8.127796906995322,108.51248792387022,108.80154486040607,0.0,0.0,15.49378157234318
0,235814.36805064674,148138.86283706903,0.07833689250634836,12.452769765096809,6.4482024274236975,108.63984023866865,109.04502998942864,0.0,0.0,12.452769765096809
2,235814.4326933128,148138.80755486275,0.005809667329493321,7.94960576261678,5.302942344734475,108.82551998165161,109.21059804892434,0.0,0.0,7.94960576261678
0,235814.4326933128,148138.80755486275,0.005809667329493321,7.94960576261678,5.302942344734475,108.82551998165161,109.21059804892434,0.0,0.0,7.94960576261678
1,235903.1800635332,148066.15686110812,0.0,10.745758796014144,6.980709308116411,107.49106253162068,107.81722038379488,0.0,0.0,10.745758796014144
0,235903.4600591582,148066.26189746233,0.2416301698991931,10.292799432070511,5.336329235057475,107.51664686661888,107.98981228889345,0.0,0.0,10.292799432070511
0,235903.4600591582,148066.26189746233,0.2416301698991931,10.292799432070511,5.336329235057475,107.51664686661888,107.98981228889345,0.0,0.0,10.292799432070511
0,236665.6486706666,148925.7028464669,0.39787656134586974,11.300424623956959,6.252311515683818,106.34963658548155,106.82972448422227,0.0,0.0,11.300424623956959
0,236665.6486706666,148925.7028464669,0.39787656134586974,11.300424623956959,6.252311515683818,106.34963658548155,106.82972448422227,0.0,0.0,11.300424623956959
0,237086.45189597996,149193.41569337843,0.0,14.66995601963679,7.176453783604619,107.82523620076371,108.7163868980131,0.0,0.0,14.66995601963679
0,237086.61107643304,149193.54330211596,0.16895501117821582,13.377620467898973,5.626033052204419,108.00778084279268,108.86665959950342,0.0,0.0,13.377620467898973
1,237185.92979687566,149253.52032051352,0.0,130.8956802361923,3.790889063730585,105.49829634278304,110.04106138514688,0.0,0.0,130.8956802361923
0,237177.39837687192,149253.17184870088,0.0650212159485904,11.09545753924958,6.491868976885853,109.33593149037053,109.77196878306215,0.0,0.0,11.09545753924958
0,237177.39837687192,149253.17184870088,0.0650212159485904,11.09545753924958,6.491868976885853,109.33593149037053,109.77196878306215,0.0,0.0,11.09545753924958
0,236803.2878644008,149154.40951846397,0.09712242738891201,10.94898215084011,6.826048290158468,107.07286949714471,107.27223466957712,0.0,0.0,10.94898215084011
0,236803.2878644008,149154.40951846397,0.09712242738891201,10.94898215084011,6.826048290158468,107.07286949714471,107.27223466957712,0.0,0.0,10.94898215084011
0,236345.92434679126,148546.93298524068,0.241378980572143,9.287602731110953,4.7308225367559915,107.36323582194659,107.77693565070263,0.0,0.0,9.287602731110953
0,236345.92434679126,148546.93298524068,0.241378980572143,9.287602731110953,4.7308225367559915,107.36323582194659,107.77693565070263,0.0,0.0,9.287602731110953
0,236263.20341692757,148423.9705635154,0.17847468396992525,16.248470806360405,11.879057615650815,107.24213590934261,107.78462198464189,0.0,0.0,16.248470806360405
0,236263.20341692757,148423.9705635154,0.17847468396992525,16.248470806360405,11.879057615650815,107.24213590934261,107.78462198464189,0.0,0.0,16.248470806360405
1,236273.15672970063,148419.72404290628,0.2858444610460501,9.777056067155552,4.942627573373488,107.52375507508332,107.9527094266706,0.0,0.0,9.777056067155552
0,236273.15672970063,148419.72404290628,0.2858444610460501,9.777056067155552,4.942627573373488,107.52375507508332,107.9527094266706,0.0,0.0,9.777056067155552
0,235883.69409329232,148318.15304575465,0.0,404.83719605085616,231.78713345627523,71.5343214839753,85.0675128732649,0.0,0.0,404.83719605085616
0,235920.7008198674,148266.5309835042,0.0,168.27071728854617,167.53185728124083,91.85228422568366,65.3117708024981,0.0,0.0,168.27071728854617
1,235919.0350517539,148268.85462553386,0.0,171.1297548346431,166.22506474436022,91.54688418568418,65.44261122431129,0.0,0.0,171.1297548346431
0,235992.21010143304,148355.51014795364,0.0,141.00003009758305,53.42707464771106,95.73011587924977,100.84510084482112,0.0,0.0,141.00003009758305
0,235668.8480903913,148550.03696069002,0.0,430.79118404120226,543.7185744202977,44.47617487182514,42.24099836385447,0.0,0.0,430.79118404120226
0,236013.64267280325,148136.71035553113,0.060796723401501294,10.938112535525631,6.492717877343797,108.53223276706363,108.97575845526607,0.0,0.0,10.938112535525631
0,235814.36131986696,148138.96359302566,0.0,17.02324801767652,13.176240952538794,108.22350466485807,108.3585656431296,0.0,0.0,17.02324801767652
0,235814.243478292,148139.00516676062,0.06550573713981095,15.224795264895354,10.574841739724784,108.27743522191454,108.53741327506724,0.0,0.0,15.224795264895354
0,235814.30971746257,148138.97328900525,0.10712414676549684,14.147814149945578,8.972417310087888,108.34134096077031,108.71498637369326,0.0,0.0,14.147814149945578
1,235814.84849186047,148127.66969233647,0.0,10.154477313763508,7.406393236360286,108.6935942359576,109.00608318769794,0.0,0.0,10.154477313763508
0,235814.3037703023,148138.97200901958,0.13369962356167592,12.32335876006714,8.063831956033773,108.41760112064257,108.79733565118514,0.0,0.0,12.32335876006714
1,235814.84849186047,148127.66969233647,0.0,10.154477313763508,7.406393236360286,108.6935942359576,109.00608318769794,0.0,0.0,10.154477313763508
0,235814.45687932507,148138.87434095677,0.0,9.416536301757162,6.345337603505938,108.63404623322091,109.00708385454878,0.0,0.0,9.416536301757162
1,235814.84849186047,148127.66969233647,0.0,10.154477313763508,7.406393236360286,108.6935942359576,109.00608318769794,0.0,0.0,10.154477313763508
0,235521.49931214727,147985.87176433514,0.11433031666082809,10.366818004458436,6.50205762751222,107.57576012294537,108.2394190494964,0.0,0.0,10.366818004458436
