cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236137.6958858314,146854.1610778988,0.14926261162400942,8.230527357947894,4.493408802734959,109.4072494565266,109.73903500574103,0.0,0.0,8.230527357947894
0,236137.6958858314,146854.1610778988,0.14926261162400942,8.230527357947894,4.493408802734959,109.4072494565266,109.73903500574103,0.0,0.0,8.230527357947894
0,239681.23715457605,150025.0729827495,0.0,12.681191145248533,8.733172433485866,107.00929246978109,107.18849289706219,0.0,0.0,12.681191145248533
0,239680.90323083973,150025.2399956055,0.21548862750760156,11.743056072143633,5.992620265473137,107.07440670384538,107.25736387072892,0.0,0.0,11.743056072143633
2,240067.04056243505,149453.24627746746,0.0,695.1560978629933,586.5675643549913,-43.393265937613194,-32.12372655668969,0.0,0.0,695.1560978629933
2,240214.26522389037,149235.20910036121,0.0,958.2441278854442,843.4100380611762,-100.82328127474526,-83.99260502442793,0.0,0.0,958.2441278854442
1,240214.26522389037,149235.20910036121,0.0,958.2441278854442,843.4100380611762,-100.82328127474526,-83.99260502442793,0.0,0.0,958.2441278854442
0,239857.1145805971,149997.33651390608,0.1761079285208709,8.779631277301299,9.60543785035254,103.7454327015168,103.48950254039788,0.0,0.0,8.779631277301299
0,239857.09548341966,149997.34916234104,0.08979752332238874,9.628305260206714,4.736672847483375,103.48135152002027,102.96810052179177,0.0,0.0,9.628305260206714
0,239680.55983435805,150025.44623547763,0.06820385781186823,7.6191521949753955,13.464297676127202,108.01310701363612,108.74562494470536,0.0,0.0,7.6191521949753955
0,239680.55983435805,150025.44623547763,0.06820385781186823,7.6191521949753955,13.464297676127202,108.01310701363612,108.74562494470536,0.0,0.0,7.6191521949753955
0,239213.54765619632,149647.2871561716,0.094766699252256,11.42472358512596,12.82375259543798,112.15603078126968,112.46010897045811,0.0,0.0,11.42472358512596
0,239213.54765619632,149647.2871561716,0.094766699252256,11.42472358512596,12.82375259543798,112.15603078126968,112.46010897045811,0.0,0.0,11.42472358512596
