cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236033.06847404383,149272.86278071743,0.252506539346821,13.764412823257908,9.486061407542094,109.15828421324596,109.42919984590185,0.0,0.0,13.764412823257908
0,236033.04575082797,149272.84806162698,0.1610727000338494,12.671150351646306,7.5282096574910495,109.22604624967364,109.56087267567405,0.0,0.0,12.671150351646306
0,236032.84113521563,149272.7070133687,0.3803368851103424,9.258220046941453,8.368073873497211,109.47507438038546,109.79243179551435,0.0,0.0,9.258220046941453
0,236032.65751144855,149272.4846474064,0.3726894452703487,7.783695824900943,9.47457061462211,109.59222284415232,110.1302363063971,0.0,0.0,7.783695824900943
0,236033.29569562612,149272.83889644765,0.42458022669734197,9.029515711495895,12.986812715179449,110.00274536613502,110.65438354510002,0.0,0.0,9.029515711495895
0,236033.03796514674,149272.60627828084,0.0026292200384245377,10.836606078682616,12.775602208989485,110.18729452172157,110.63853069892201,0.0,0.0,10.836606078682616
0,235970.89826225778,148610.49749332597,0.005429883718327754,24.077023682395176,5.228854283094311,105.48263088202583,108.7783005774728,0.0,0.0,24.077023682395176
0,235970.89826225778,148610.49749332597,0.005429883718327754,24.077023682395176,5.228854283094311,105.48263088202583,108.7783005774728,0.0,0.0,24.077023682395176
0,236198.75769209643,148635.72938548634,0.1866589873552054,13.199024644825196,6.256219173248973,107.52879466631846,108.21744595410382,0.0,0.0,13.199024644825196
0,236198.75769209643,148635.72938548634,0.1866589873552054,13.199024644825196,6.256219173248973,107.52879466631846,108.21744595410382,0.0,0.0,13.199024644825196
0,236239.33458556232,148618.13578902447,0.2025247055111709,52.42686678386658,8.692373924716428,101.4709297372348,108.57752068769878,0.0,0.0,52.42686678386658
0,236240.10021191408,148620.0275912749,0.1437525984216937,11.292892887849597,7.351321963616026,108.36579153681856,108.76264430284982,0.0,0.0,11.292892887849597
0,236240.0675484083,148619.96211746297,0.1114544908404692,10.233093118910983,6.417935737875603,108.47099243263567,108.93921988871254,0.0,0.0,10.233093118910983
0,236240.00710254608,148619.88259172678,0.0032811179465386023,8.046850395075387,5.738026848221502,108.6621061404669,109.04159899561078,0.0,0.0,8.046850395075387
0,236240.0277620735,148619.79925903818,0.037473514177039854,9.895385894155496,5.98809504756421,108.41804293414266,108.9482327535795,0.0,0.0,9.895385894155496
0,236240.0277620735,148619.79925903818,0.037473514177039854,9.895385894155496,5.98809504756421,108.41804293414266,108.9482327535795,0.0,0.0,9.895385894155496
0,236240.00366859548,148619.76770681777,0.011476586220387162,7.868226557520256,5.467148098397372,108.73639217376457,109.00460259327525,0.0,0.0,7.868226557520256
0,235940.71515100737,148621.80108418758,0.12841982214011438,12.724754280934214,8.23043186228288,107.07640544377689,107.37780995263513,0.0,0.0,12.724754280934214
0,235940.64639325827,148621.89827530217,0.13336170196828098,11.480837588238634,6.281687253595148,107.16808285015901,107.62990909971408,0.0,0.0,11.480837588238634
0,235940.59921318226,148621.99357601238,0.04993208549239022,9.090907472459433,5.198420105518087,107.3216046171098,107.7544999340325,0.0,0.0,9.090907472459433
0,235940.55559176285,148621.55638421315,0.11504964931368682,10.814956674952269,6.3927131932108345,107.4523314694599,107.70603958669801,0.0,0.0,10.814956674952269
1,235942.32721138815,148618.91556913883,0.4376927285784963,13.429811438010482,5.174358563875474,107.113957285644,107.83209934176492,0.0,0.0,13.429811438010482
0,235938.540392323,148625.13979116094,0.0,4.397500479165212,27.462222353347364,108.18055081984825,107.31175196385882,0.0,0.0,4.397500479165212
1,235941.25258060935,148617.13203116134,0.0,9.80633736475172,33.88071906605306,106.89274055973928,108.65929207604944,0.0,0.0,9.80633736475172
0,235942.3156961442,148618.58409393486,0.0,5.506033723772051,32.081079952605016,107.77435597300615,108.66935229028319,0.0,0.0,5.506033723772051
1,235952.62011172035,148634.60998890531,0.0,10.493924158599878,36.5084497624713,108.25480741721158,102.86382643998309,0.0,0.0,10.493924158599878
0,235953.40331883854,148633.72819034936,0.0,13.311982126018604,35.3290507276765,108.77427396246661,103.0552912764313,0.0,0.0,13.311982126018604
0,235969.90615718477,148615.1193914252,0.05781056738941297,9.181382892984148,5.03556296733621,107.32868141360068,107.99216300200858,0.0,0.0,9.181382892984148
0,235969.90615718477,148615.1193914252,0.05781056738941297,9.181382892984148,5.03556296733621,107.32868141360068,107.99216300200858,0.0,0.0,9.181382892984148
0,235969.92061502894,148615.0602805723,0.02172730677579454,7.2145168295038316,4.412421609403648,107.690811246652,108.08032455000436,0.0,0.0,7.2145168295038316
0,235955.42825530993,148636.47046719896,0.005702777459741637,6.334145107558109,9.552788451713447,108.21857714627744,108.63194267669901,0.0,0.0,6.334145107558109
0,235955.42825530993,148636.47046719896,0.005702777459741637,6.334145107558109,9.552788451713447,108.21857714627744,108.63194267669901,0.0,0.0,6.334145107558109
0,236240.03170379528,148619.8382825473,0.0660778525919625,12.863382707521424,8.32286994908423,108.11940013123886,108.77919471565762,0.0,0.0,12.863382707521424
0,236240.0241298308,148619.8302378079,0.04297472866587402,11.717617220297107,6.675055715773337,108.2848733686205,109.00272707761657,0.0,0.0,11.717617220297107
0,236240.03004852752,148619.8502307314,0.04612255633933505,9.36624567175363,5.805168973988034,108.6088588636107,109.13145915505764,0.0,0.0,9.36624567175363
0,235811.41767695922,148265.92779469804,0.0852329474251119,5.5712152819077,5.999569862879429,108.5649799648354,109.07696052218957,0.0,0.0,5.5712152819077
