cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,235791.76305,148618.60566,0.3950551171550106,14.255463633302814,12.83495343403628,110.75882932724096,111.13124153438908,8.436854233144778,7.8960653874647,14.255463633302814
0,235791.76541,148618.60348,0.2134523540613376,13.97443950663894,12.546293791968893,110.83461924201046,111.4215361294144,8.32671944692613,7.660807753983406,13.97443950663894
0,235791.60052,148618.62197,0.0984700194836325,13.423512446605017,12.80745020816238,111.07384751889384,111.65037138259096,7.820055388064007,7.36316935285695,13.423512446605017
0,235791.80422,148618.64088,0.1595705987610139,12.82089838297035,14.120834049702756,111.43164903442845,111.81663240479872,7.687025950157728,7.844319485423075,12.82089838297035
0,235791.70845,148618.58328,0.2373953286441647,13.096873303952629,15.517363036949405,111.73334945363996,111.75764584828818,7.518543354825844,7.889227934228294,13.096873303952629
1,235783.13622,148596.63567,0.1397379298042106,14.485653620058311,7.9481015231001475,108.50332348541656,110.16862830101827,7.523214416962956,14.701732387535245,14.485653620058311
0,235791.85488,148618.71142,0.3273773837391858,14.64566620430942,17.14769114061151,111.8613907410776,111.86116403160284,7.778326151521365,8.260670882004943,14.64566620430942
0,235791.79155,148618.68944,0.462672712368501,15.6792540187648,17.557123603288726,111.77944564450746,111.87259361210836,8.17523559317472,8.239452779778908,15.6792540187648
1,235783.08648,148596.85807,0.2115322995629671,10.171242839911349,5.074756946502338,109.45638559347738,111.32037949947076,9.649692695910948,65.40770001398157,10.171242839911349
1,235783.08532,148596.96764,0.1993494644983189,7.222122400891409,5.577667047745606,110.91019160841772,111.5484294251947,26.355894207696565,42.31163420162012,7.222122400891409
1,235783.14509,148597.09596,6.425221848929056e-05,5.183631322825804,5.484130895301878,111.11041468925566,111.61224473021012,42.54372508037443,40.76259085901495,5.183631322825804
1,235783.49681,148597.19202,0.3161855477071759,4.485294152576088,9.9496920711205,111.33500027240594,111.2830319197588,63.995322351345486,10.600813084522557,4.485294152576088
2,235781.0918,148567.81392,0.6390941796630509,26.081089709168644,20.20298897561551,109.70272406551356,109.72008732260149,7.470765901159408,7.7516363174652385,26.081089709168644
3,235806.68156,148586.31939,0.5390364603514693,13.575663230195806,13.97763619381657,111.1289813565628,111.96378539026556,7.55500603109369,8.79422297442544,13.575663230195806
2,235780.95569,148567.63492,0.3323973983983591,23.667783781539452,17.58346898601836,109.60078918117009,110.1936576681016,7.586977853513582,8.396642610582601,23.667783781539452
2,235781.15573,148567.89726,0.1676441760501379,19.82439702930097,13.336190335669512,109.60765210806882,110.74681123085708,7.657213158127824,9.119821023930202,19.82439702930097
1,235783.57453,148597.59445,0.0821947450106319,16.81694234217604,22.013913771974227,111.19121187269384,111.18351638819858,7.168979373655001,6.487125277797543,16.81694234217604
2,235780.87444,148567.60293,0.5591261240675025,16.369229538969158,9.969424022179446,110.55493236430318,111.12514980611512,8.943748009181922,11.554252128220565,16.369229538969158
1,235783.87321,148597.6894,0.336976029358367,18.87848250991884,24.67776311136697,110.09554726498445,111.76773422402366,6.138165710455426,6.480735484815978,18.87848250991884
4,235776.63683,148564.96517,0.8324038867561292,13.894199246500191,10.179017912534242,111.53872516767824,111.55153930903076,13.63869557076804,8.826764952479069,13.894199246500191
4,235776.8863,148565.01359,0.3058560586775679,11.115374278959443,11.072055603746364,111.9160748127354,111.71676144846232,14.793815214519162,8.506214422937196,11.115374278959443
2,235781.67874,148567.4546,0.2532771743936455,5.303761210715922,8.771332652938051,111.61781907763138,112.16540200182604,19.781035227007973,10.64969991553052,5.303761210715922
4,235776.63358,148564.99019,0.2108212381332234,10.174573617972465,11.720153097274576,111.44403864027124,111.87920679026756,8.915536716623068,8.668588756766082,10.174573617972465
2,235781.93702,148567.19016,0.5258042154675283,5.791558215381731,10.999887198983169,111.62874451859165,112.2415586957277,16.96538256913831,9.492170583681466,5.791558215381731
5,235785.07222,148555.04711,0.2441072931966222,9.573927527590811,5.445210888601158,110.46641514935276,111.71261083518228,12.350714270308288,24.569361487362777,9.573927527590811
2,235781.99287,148567.16432,0.0609251670338958,5.966789498419637,11.53535186558134,111.7418147755273,112.2701595887096,11.566983563981722,8.893438124136551,5.966789498419637
5,235785.21684,148555.21658,0.1359386297674424,6.81852999847685,6.766442074348692,111.14298020187518,111.94691882702364,16.962280109019513,17.327872871443905,6.81852999847685
5,235785.51008,148555.62985,0.4931460108845883,4.726584932308573,9.050845266850928,111.1983257302209,112.12637948593104,20.80328012273415,12.168673197048898,4.726584932308573
6,235820.99916,148561.97474,0.3786905170631993,24.15780627735121,14.846889096650862,108.15860553793038,109.41720570590569,6.271773274497654,8.067179444805543,24.15780627735121
5,235786.08136,148555.91784,0.3981724517682246,13.553599437308732,22.84629095555107,110.82170186904769,111.11769355573676,6.2857750263457,5.759170795559681,13.553599437308732
7,235812.76182,148550.2982,0.1765495947637101,9.873052362454086,5.100727404168104,110.02958695581177,111.30363390157352,9.860981391038765,33.93735484288915,9.873052362454086
7,235812.6286,148550.35425,0.1525517720110063,8.770000834340738,5.355561238870623,110.24395517230688,111.54174575806272,14.161276597755531,24.642120473683235,8.770000834340738
5,235786.11616,148555.67252,0.4144847683160303,17.36539930934166,24.359185036525187,109.40054614618776,110.50366632213417,4.599964017905155,5.227638797473086,17.36539930934166
7,235812.51428,148550.50146,0.307975413717005,6.242404735843455,7.058435030456163,110.99778697292864,111.80756404866268,18.934041501386943,17.069312333606344,6.242404735843455
