cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236257.9745,149008.16724,0.3712450591333235,1.4255803231096191,5.416502181449728,106.7518423282696,104.46003789116868,0.0,0.0,1.4255803231096191
0,236258.05659,149008.21214,0.3174390185395825,2.7728569290323137,6.841351602904463,116.1343851334928,101.81690491431556,0.0,0.0,2.7728569290323137
0,236258.0147,149008.18157,0.3770514427460881,2.5667249956268594,8.434303440743909,110.85429862284052,113.94310296768565,0.0,0.0,2.5667249956268594
1,236478.43367,148987.25339,0.1573111174496922,0.8127458203187246,1.4062623392612104,108.65281875442406,109.20194257581682,0.0,0.0,0.8127458203187246
1,236478.45147,148987.25663,0.108378689085336,0.9792189350525442,2.261210465411078,108.80546147255887,110.28964103286056,0.0,0.0,0.9792189350525442
1,236478.5584,148987.27429,0.0729995025730144,1.5202821908523731,2.652690061537885,109.30871524547436,110.75167893803814,0.0,0.0,1.5202821908523731
2,236061.59472,148426.38203,0.0,1.390052841266139,0.5214077742067408,110.11938155574022,109.505358984478,0.0,0.0,1.390052841266139
2,236061.78246,148426.12837,0.0504652726804099,0.3722745652686509,1.2235025978048817,109.3602519035853,110.4564271646196,0.0,0.0,0.3722745652686509
2,236061.8535,148426.07751,0.3156965039065612,0.496947750339321,1.619281532731127,109.51448753760644,113.46985952746998,0.0,0.0,0.496947750339321
2,236062.00273,148425.90239,0.3156270679267702,0.4823118487239967,1.961852486437636,109.51826474023832,115.82888394366202,0.0,0.0,0.4823118487239967
2,236062.22301,148425.67642,0.0106985610992065,0.5923491321793425,2.7002023750703907,109.67627757689137,121.20134072270442,0.0,0.0,0.5923491321793425
3,235940.25542,148233.2959,0.5217406974712375,0.7186243150708777,1.8832555361793943,110.87289222420236,106.25379539904968,0.0,0.0,0.7186243150708777
3,235940.26124,148232.96502,0.4503657245712485,0.8489014113964719,1.9043476796327647,111.10286449441594,106.09822922152011,0.0,0.0,0.8489014113964719
4,236222.42013,148351.37793,0.0,0.9055722714900608,2.145888688660444,106.72215334646506,102.38323446748235,0.0,0.0,0.9055722714900608
4,236222.19308,148351.53442,0.1741345063385169,1.4918346844590984,3.3701379004892518,104.89941897994066,95.67915704164632,0.0,0.0,1.4918346844590984
4,236221.92669,148351.75482,0.0,2.7668015927963863,4.032523002521864,100.53144975061258,92.411299647123,0.0,0.0,2.7668015927963863
5,235556.97591,148248.65794,0.0521356264872738,0.1394996484426837,1.0626855971591005,110.01952204649196,110.55743742656074,0.0,0.0,0.1394996484426837
5,235556.70322,148248.45716,0.3386637500145082,0.2624529890139697,0.9471880610796548,110.07063567420258,110.61568312475076,0.0,0.0,0.2624529890139697
5,235556.54002,148248.32589,0.446282319229142,0.234491395063149,1.055486104140748,110.06755866744244,111.425671979485,0.0,0.0,0.234491395063149
6,235491.91237,147605.96679,0.249824080453978,0.360427810988344,0.7828711056904909,111.91059872828409,111.46139019879344,0.0,0.0,0.360427810988344
6,235491.92966,147605.96813,0.170332985951889,0.5487628722368092,3.5751285915611475,111.6859267331922,109.64113953307331,0.0,0.0,0.5487628722368092
6,235491.94591,147605.97021,0.1504976051596854,0.8411413441700677,4.966698141931182,111.44429523281138,108.7428496726282,0.0,0.0,0.8411413441700677
6,235491.63947,147605.94067,0.1573636172800484,0.6543762221005571,4.658836919491448,111.70385754770976,108.91572891476778,0.0,0.0,0.6543762221005571
7,235072.63861,147576.04618,0.481633272257186,0.6819289960916096,2.314615359717276,113.18100854328252,114.16610032236312,0.0,0.0,0.6819289960916096
7,235072.77451,147576.03421,0.3594040767684158,0.7360591835328697,2.610290468815191,113.21626830787552,114.69180996203852,0.0,0.0,0.7360591835328697
7,235073.22544,147575.99453,0.0345965027726522,1.2989940158070352,4.528606082066832,113.70362155546728,117.3850431262008,0.0,0.0,1.2989940158070352
7,235073.65955,147575.80155,0.4768613882565717,10.66130561448838,177.61796259148252,127.01336980743716,178.262468407762,0.0,0.0,10.66130561448838
8,235745.22199,148255.91612,0.5345160285373065,0.5216504677817048,1.391725231405249,112.9928734803888,113.0465203937886,0.0,0.0,0.5216504677817048
8,235745.4447,148255.78639,0.1463551158503239,0.3545789099965963,1.2205600749838623,112.0564476477238,119.18458491562436,0.0,0.0,0.3545789099965963
8,235745.3493,148255.83964,0.2318987889914728,1.656696068066327,7.9944265272399395,113.59112699113656,100.11145244463512,0.0,0.0,1.656696068066327
3,235940.17909,148233.3528,0.0481944198208923,0.1382947786379006,1.0207242731467523,109.52950743851724,108.77635402620324,0.0,0.0,0.1382947786379006
3,235940.17676,148233.34746,0.0884285111871716,0.1279681643487086,1.0153988374282037,109.63435917257412,109.83446144347592,0.0,0.0,0.1279681643487086
