cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236212.01223,148819.32079,0.0428555014501544,12.114852904123914,18.420391241912917,108.38727723969684,107.4353933036499,0.0,0.0,12.114852904123914
0,236211.9997,148819.34915,0.0308304778362289,15.29082954219219,17.415886783183215,108.24683399751608,106.87017155919708,0.0,0.0,15.29082954219219
0,236211.98217,148819.32875,0.1782473446441627,17.69556681162012,14.278848698580724,107.55104738841348,106.81390786742575,0.0,0.0,17.69556681162012
0,236211.89615,148819.47186,0.0547826484012591,18.08580224051357,10.51846816969994,106.47352538358577,107.20443682180574,0.0,0.0,18.08580224051357
0,236211.95844,148819.30992,0.2202946211306152,12.524881103873044,7.755598953668742,106.97284396820362,107.5908832442002,0.0,0.0,12.524881103873044
0,236211.97974,148819.25977,0.1669782318973622,9.381978911658246,11.49146959924048,107.35825844672358,107.10625811042908,0.0,0.0,9.381978911658246
0,236211.93828,148819.29953,0.2105408293864792,8.911240163211339,12.600329600890545,107.4296463315557,106.97431213825298,0.0,0.0,8.911240163211339
0,236211.95638,148819.32322,0.1869588573377821,10.609159231962186,11.089367210240852,107.2397899467692,107.10835012810251,0.0,0.0,10.609159231962186
0,236211.85859,148819.43783,0.104794740272175,13.793315191657506,7.622266672534335,106.78770662828596,107.45293760925892,0.0,0.0,13.793315191657506
0,236211.91244,148819.37492,0.0844285414176424,11.14800004943163,6.336274802195535,107.12530684810348,107.57779739607228,0.0,0.0,11.14800004943163
1,236169.14267,148240.22822,0.3578696488919211,13.04317941438431,9.050967330778937,108.212916916902,108.8196988848833,0.0,0.0,13.04317941438431
1,236168.98382,148240.15684,0.3575493972159189,12.22200393297283,13.114644820384564,108.34824897638664,108.50335996420908,0.0,0.0,12.22200393297283
1,236168.94961,148240.17855,0.4500086881640654,11.135600012888212,13.750773395361277,108.57987157508298,108.5384713929414,0.0,0.0,11.135600012888212
1,236169.04253,148240.25155,0.2660473510985291,11.96958612482254,12.322819353721506,108.6713942681984,108.65907102040568,0.0,0.0,11.96958612482254
1,236168.96737,148240.2023,0.2451551095896417,14.655032417136969,10.227879663269317,108.44418781713637,108.88158833750536,0.0,0.0,14.655032417136969
1,236168.949,148240.17531,0.2817690957072196,12.1412257184835,9.397681943687806,108.70026847199316,109.00970912297946,0.0,0.0,12.1412257184835
1,236169.32189,148240.30924,0.0726997853649566,9.451273898825852,8.312156655521047,108.94989058440426,109.13641273408246,0.0,0.0,9.451273898825852
1,236169.33724,148240.3142,0.0535742661136685,8.605172531989407,7.190432337980376,109.10362943434868,109.25197481922024,0.0,0.0,8.605172531989407
1,236169.37058,148240.31898,0.0603309336072485,8.456784969689826,7.068064731814247,109.1499372039346,109.26370796907348,0.0,0.0,8.456784969689826
1,236169.40708,148240.30793,0.0931768423261722,15.657204471070736,11.199280835027514,108.17820761477437,108.74214774584055,0.0,0.0,15.657204471070736
1,236169.52925,148240.37305,0.1442715201587957,14.403161316094977,9.256803081261728,108.33046900506706,108.96860006653624,0.0,0.0,14.403161316094977
1,236169.56103,148240.376,0.1955905609916326,12.1022504812995,8.266361872254528,108.63229123405767,109.08442375519289,0.0,0.0,12.1022504812995
2,235512.44144,147316.06861,0.3436236946434783,21.179148039614805,16.039077235766037,107.81727208676584,108.1912750394999,0.0,0.0,21.179148039614805
2,235512.45593,147316.12629,0.2309589786698435,19.83490868795559,13.481647860586998,107.91686839485224,108.42552785661908,0.0,0.0,19.83490868795559
2,235512.43768,147316.01974,0.1493298769182396,16.11426297540827,10.069053501398471,108.19442318542986,108.77719276365843,0.0,0.0,16.11426297540827
2,235512.49481,147316.1921,0.1103062236477953,12.215957089006736,7.060760817412909,108.5495619723876,109.11678472943623,0.0,0.0,12.215957089006736
2,235512.49455,147316.16886,0.1373406659583009,9.834151755095046,6.1625235857017024,108.78791401762818,109.2237250989414,0.0,0.0,9.834151755095046
3,235564.8665,147548.22855,0.3759088315438428,20.64034755109513,15.618847993244284,108.82109882840092,109.22861825575174,0.0,0.0,20.64034755109513
3,235564.87038,147548.23026,0.227711697233915,19.63885446344426,13.917440210188976,108.90221864217553,109.45708799942244,0.0,0.0,19.63885446344426
3,235564.76703,147548.07209,0.1300298168701262,17.613693085849892,13.538221372903328,109.0726642959582,109.5018404358084,0.0,0.0,17.613693085849892
4,236191.97442,148112.32704,0.3351894792692612,16.464767869760056,13.549349483282969,107.28478559241285,107.66753626375146,0.0,0.0,16.464767869760056
4,236191.92915,148112.32364,0.2420621815100191,15.392369941437977,10.631176424906169,107.40856737365404,107.87812115720624,0.0,0.0,15.392369941437977
4,236192.0996,148112.33768,0.0813481714358899,13.889842871649732,8.762253464870172,107.62538827686603,108.03305676826328,0.0,0.0,13.889842871649732
4,236192.14297,148112.3432,0.0852779813161344,11.769044029674296,7.81783721300275,107.7994678836892,108.1061474783506,0.0,0.0,11.769044029674296
2,235512.29856,147316.25333,0.1856927845484242,20.06219520578104,15.250017967590976,108.15961362669437,108.37963952957575,0.0,0.0,20.06219520578104
2,235512.27803,147316.18242,0.1327132193906963,18.93308885181789,13.18346708278647,108.20833413426791,108.63196893943103,0.0,0.0,18.93308885181789
2,235512.29472,147316.18335,0.1347554170789646,15.380285800147506,10.422444875131111,108.37385634003051,108.98526357182048,0.0,0.0,15.380285800147506
2,235512.34523,147316.24773,0.1192470632227536,13.028250202535732,9.44215288599186,108.63908294501792,109.110651678101,0.0,0.0,13.028250202535732
