cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,235800.95923,148546.16899,0.1195731508352072,9.610888226328903,6.083941625354657,108.65231958767914,109.10266749930672,0.0,0.0,9.610888226328903
1,235991.16978,148596.30204,0.0,10.329318995974765,187.14064066722,106.66718708163596,56.11530609900076,0.0,0.0,10.329318995974765
1,235991.18761,148596.3784,0.1045558869224789,69.18800930453058,129.64124570534602,89.83869041572677,73.79840852674191,0.0,0.0,69.18800930453058
1,235991.22325,148596.53113,0.0,186.90538992164224,14.642455781598104,56.18169708390836,109.1646133822242,0.0,0.0,186.90538992164224
0,235801.03014,148546.16188,0.0352486318828557,6.939765752450334,4.063503475123748,108.52572084279528,108.8714398139852,0.0,0.0,6.939765752450334
0,235801.02047,148546.19977,0.048683527432394,6.180433240603384,3.676333252525181,108.61511019892184,108.92355324092728,0.0,0.0,6.180433240603384
0,235801.01242,148546.31906,0.0769515867686406,4.058057992556432,3.0649049392083056,108.86316452113635,109.02230766502916,0.0,0.0,4.058057992556432
0,235801.00248,148546.2844,0.1052042148053317,3.328235559675573,6.304504958509932,108.97207019016928,108.83936450131598,0.0,0.0,3.328235559675573
0,235800.97072,148546.25377,0.0907998400782347,4.216557934601519,6.64759754577576,108.955359651498,108.6553783673071,0.0,0.0,4.216557934601519
0,235800.95782,148546.26861,0.0641852725170647,5.6390777146578825,4.978149986088053,108.840933280349,108.7265510333276,0.0,0.0,5.6390777146578825
0,235801.05069,148546.06914,0.2200449030249756,7.479702915204161,6.969452925006084,108.62640195233944,108.66378945997045,0.0,0.0,7.479702915204161
0,235800.98597,148546.15879,0.1216329164191171,5.610709490924769,6.72993897190488,108.6513230295255,108.6458229614674,0.0,0.0,5.610709490924769
0,235801.01969,148546.19772,0.1620432048778169,5.683537092643902,5.017858083900118,108.73675753451496,108.7916980188066,0.0,0.0,5.683537092643902
0,235801.03958,148546.06815,0.0965317201119507,8.600040493620993,4.011131661817823,108.5844256343562,108.84981401761996,0.0,0.0,8.600040493620993
2,236000.23409,148422.30098,0.0,9.724353909129956,6.510816762341039,107.99935869619884,108.272862887822,0.0,0.0,9.724353909129956
2,236000.12001,148422.2893,0.0948573228538129,8.96563299942115,5.408481803385568,108.06631438400612,108.48861335794564,0.0,0.0,8.96563299942115
2,236000.02019,148422.4206,0.0999464621185765,8.19765224181303,5.044967385011822,108.19190821345904,108.57746928411204,0.0,0.0,8.19765224181303
