cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236154.11493,148879.57151,0.0295996867555295,14.22055700876959,8.054563561889962,107.0393325810264,107.6345590853416,0.0,0.0,14.22055700876959
0,236154.11242,148879.54676,0.0083060778762345,11.603954847918216,6.837903829972984,107.35258693098764,107.73279040351674,0.0,0.0,11.603954847918216
0,236154.18696,148879.66945,0.331846314035377,13.849775333478853,8.91882199226651,106.89494490602036,107.44773294809292,0.0,0.0,13.849775333478853
0,236154.18499,148879.54731,0.215081424849859,12.494732965506737,6.845850150838783,107.04807364966506,107.66420989088928,0.0,0.0,12.494732965506737
0,236154.15592,148879.36802,0.054366338376768,9.818457405619034,5.608008115193582,107.41666868583953,107.77767574227398,0.0,0.0,9.818457405619034
0,236154.37707,148879.6698,0.1152900085850365,11.670159336647036,18.463508979613923,108.68760593228518,109.2997818853617,0.0,0.0,11.670159336647036
1,235582.12852,148438.60101,0.0,8.041744655938391,4.845415306051464,107.84438362634248,108.01479353026292,0.0,0.0,8.041744655938391
1,235582.09559,148438.63285,0.0389790228911396,6.809892803597961,4.576089302606708,107.90344196386086,108.26181295162428,0.0,0.0,6.809892803597961
1,235582.04654,148438.65928,0.0739067952128295,6.318013420222998,5.678663317032655,107.96618519264996,108.4900678400592,0.0,0.0,6.318013420222998
1,235581.94951,148438.65338,0.1048411013510052,5.175542907035219,8.110725210694262,108.16054247938088,108.82069998813616,0.0,0.0,5.175542907035219
1,235581.84977,148438.56306,0.069123948106834,5.51212107322445,9.62251382425498,108.52086860969528,108.95976114621952,0.0,0.0,5.51212107322445
2,235990.82338,148287.7599,0.2143484347610623,6.636976928997274,6.242079970524111,108.37786992136466,108.38974676297872,0.0,0.0,6.636976928997274
2,235990.76951,148287.82192,0.3434447718728348,6.501530025286797,6.000403460840955,108.38221047121704,108.49495511314429,0.0,0.0,6.501530025286797
2,235990.80018,148287.84478,0.2811183805975014,6.217604161298481,6.619648217977966,108.41973980857328,108.62633883642192,0.0,0.0,6.217604161298481
3,235517.5949,147216.14453,0.0395036677314706,6.18369464726054,9.10585558094987,111.58466938825684,112.0541493957328,0.0,0.0,6.18369464726054
4,235537.79822,147075.45091,0.0236081559092011,11.960041465209803,9.271757515726607,110.54745112050357,110.77098494458605,0.0,0.0,11.960041465209803
4,235537.73899,147075.49623,0.0851297572056709,11.211749213045588,7.3136284595359635,110.610153188727,110.8090526327526,0.0,0.0,11.211749213045588
4,235537.67341,147075.54997,0.2381828118226901,8.99800652142975,5.069174707739982,110.7890542917415,110.9026605010394,0.0,0.0,8.99800652142975
4,235537.60212,147075.60255,0.4503172433452916,7.0598506408400565,4.005824897271788,110.81247286803372,110.96715749483894,0.0,0.0,7.0598506408400565
4,235538.09874,147075.37549,0.1030887241054237,5.179118221885639,4.800576479999994,110.82907195658356,110.91450451830625,0.0,0.0,5.179118221885639
4,235538.06862,147075.38943,0.0740327305049465,4.439547482337729,5.775643952540587,110.91106709984686,110.95308755569228,0.0,0.0,4.439547482337729
4,235537.68766,147075.54612,0.4115579822295324,4.625108161868503,5.715208830427645,110.98085745761422,111.005411909589,0.0,0.0,4.625108161868503
4,235537.48052,147075.63013,0.2960845711638973,5.143874743908626,5.762544688106353,111.02408140434376,111.01874443153254,0.0,0.0,5.143874743908626
4,235537.73996,147075.53778,0.4533144576012161,5.828028384163791,6.377917304594543,111.00039649508332,111.0062802737519,0.0,0.0,5.828028384163791
4,235538.21657,147075.37281,0.3277743868713513,6.541981169607204,7.038793966374477,110.94460687874388,110.96079555784512,0.0,0.0,6.541981169607204
4,235538.00652,147075.43697,0.4392148160223562,6.635222782751288,6.518179278069642,110.96308682086156,111.09051078141144,0.0,0.0,6.635222782751288
4,235537.77452,147075.4931,0.0402262791963387,6.581066258263041,6.664717465117738,111.03943351159492,111.37812872464028,0.0,0.0,6.581066258263041
4,235537.79975,147075.47666,0.0261632753665844,6.461579027492239,6.899845220047654,111.06811079110672,111.44144453461848,0.0,0.0,6.461579027492239
4,235537.82152,147075.4625,0.0,6.083179891893084,7.488452213044585,111.1699765388814,111.61945311620192,0.0,0.0,6.083179891893084
3,235517.56323,147216.10094,0.1561249168012307,8.074732276588316,4.7266869711170285,111.02350260971376,111.2780788359196,0.0,0.0,8.074732276588316
3,235517.55344,147216.03455,0.0837338577675158,6.892223976934498,4.878390260569328,111.11600095363993,111.4546870197312,0.0,0.0,6.892223976934498
3,235517.43588,147216.01469,0.1028051634716345,4.8985349912599645,6.389833814911587,111.35028843508344,111.751585123056,0.0,0.0,4.8985349912599645
3,235517.36253,147216.06837,0.1235543653704895,4.783898842952226,8.072052676348655,111.5276403233122,111.8664015485208,0.0,0.0,4.783898842952226
3,235517.27723,147216.15386,0.0448681527518304,6.116853717299612,9.86890692068311,111.70933698074722,111.9387565520548,0.0,0.0,6.116853717299612
3,235517.32896,147215.99703,0.2714403332297124,8.845359587456832,10.99483048467676,111.92934903650996,111.8956871963412,0.0,0.0,8.845359587456832
3,235517.27352,147216.15165,0.3774819705620664,10.616045139766484,13.439398030909096,111.92636826750764,111.37395703283718,0.0,0.0,10.616045139766484
3,235517.16405,147216.49834,0.0,10.619309200559105,15.071387545020066,111.82367193543324,110.9660349605274,0.0,0.0,10.619309200559105
0,236154.08524,148879.31276,0.1413979832855496,9.202439917022549,5.127366799213502,107.87027810423784,108.09958336011286,0.0,0.0,9.202439917022549
