cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236013.91317,149278.99254,0.5458967086479714,13.444184233737415,7.95327068406862,108.11392778916677,108.53150552382392,0.0,0.0,13.444184233737415
0,236013.92999,149278.89565,0.1444244983299963,10.25687136797285,6.836861897907824,108.0481261691361,109.02183592411352,0.0,0.0,10.25687136797285
0,236013.9938,149278.95368,0.0918530282136116,7.714204521126863,6.424474266975417,108.34329891439776,109.2569632695064,0.0,0.0,7.714204521126863
1,240092.1789,150210.26387,0.0,11.50652526503487,8.939563934011797,104.75630469664496,105.58329371810872,0.0,0.0,11.50652526503487
1,240092.07119,150210.05003,0.1975483863674899,10.75148918785736,9.461683482065276,104.91177949178692,106.04932338372654,0.0,0.0,10.75148918785736
1,240092.10517,150210.0487,0.1954305839141412,10.57153107704079,10.961279703696066,105.1199272789422,106.46598180362837,0.0,0.0,10.57153107704079
1,240091.93267,150209.80329,0.4084362081991814,8.745108693156368,12.677385748812974,105.75115250728426,106.63738677408088,0.0,0.0,8.745108693156368
2,239915.82032,150369.74418,0.0677335989361636,7.712394037320127,7.306296742473926,107.5995962930926,108.00021433642718,0.0,0.0,7.712394037320127
2,239915.88499,150369.62184,0.2589100216350474,7.474707632780371,8.81130743869137,107.7078718371846,108.30731159649854,0.0,0.0,7.474707632780371
2,239916.02511,150369.42376,0.3092865210045085,6.019450362958627,9.416810570144088,107.86482369840472,108.45515219857128,0.0,0.0,6.019450362958627
