cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,254147.0357,42009.24169,0.3825568115184696,16.376511267296117,12.88341303302603,395.0499046185994,395.2308689367541,3.23666460727153,3.4078160465852103,16.376511267296117
1,254157.52193,42009.86954,0.2024415987871737,15.41692122703394,10.563625229792896,396.3627399424525,396.5699690127501,3.2918319880151663,3.2796028134910657,15.41692122703394
0,254147.23422,42008.93657,0.2822072492327143,13.978161932065186,10.49685247320194,395.1215465435535,395.17372129039137,3.271450109233467,3.2622120847146427,13.978161932065186
1,254157.51175,42009.80986,0.0921695078455133,10.49237148803118,6.225730621677297,396.5104724446679,396.5782793112192,3.312691861092363,3.4892211434737086,10.49237148803118
0,254147.23668,42008.88749,0.2301604048104685,11.78799945666271,8.810379403413451,395.1795476846309,395.09755189732897,3.398071629607549,3.2392284040818837,11.78799945666271
1,254157.52336,42009.85138,0.0378491735787997,7.960027416729575,4.169895536812109,396.62081111765065,396.6117438947449,3.376355869225644,4.194695076389061,7.960027416729575
0,254146.95173,42009.093,0.2352049352514105,10.240547380467277,8.168947867736536,395.2187563509415,394.5369106407663,3.328976298566866,2.827604377615442,10.240547380467277
1,254157.51888,42009.84087,0.0277950322527506,5.535895396880775,3.497635650720932,396.5909116547032,396.5791071340913,3.729053320535916,4.569555093500542,5.535895396880775
0,254147.14679,42009.14285,0.3777997588852183,7.847977559656204,7.993330552930442,394.728223613861,394.688981064178,2.9919001099328466,3.267034049486154,7.847977559656204
2,254138.15996,42015.51796,0.0638401713049256,19.50702932593096,17.226705975454472,396.00532679871617,394.34302694799817,5.730213365228532,3.162369536971536,19.50702932593096
1,254157.53423,42009.83199,0.0376573800886153,3.8753728085006927,4.595756763151791,396.59849713908375,396.6033571671617,4.234295195823512,4.059138965828736,3.8753728085006927
2,254138.43138,42015.44937,0.2585052442247024,17.18782562792664,16.525396575421265,394.28041907368566,394.2449720610208,3.033401083538665,3.0386199381068546,17.18782562792664
1,254157.56621,42009.81274,0.022610522487927,3.652177625916863,6.897456635823265,396.6426040620608,396.7407229137044,4.618075643699924,3.724534718109864,3.652177625916863
0,254147.38101,42009.14335,0.1946915383227985,7.54365573818595,10.414633410088095,394.3526952940515,395.2816941904883,2.6990673891172032,3.558005479468868,7.54365573818595
3,254139.33309,42024.61677,0.3622789410992966,19.351916823713932,17.33437440184521,395.420907919663,395.3510736175337,2.9161109961716574,2.8784792725061945,19.351916823713932
1,254157.57935,42009.79187,0.0047215446355092,5.226218564572758,9.704531962883175,396.6588325636744,396.9751642399643,4.148680487133533,3.5074244176491844,5.226218564572758
3,254139.17488,42024.7198,0.307543235896963,19.03729443087084,16.832805138277116,395.4118673008538,395.562338808651,2.9361146519793984,2.9583812189938694,19.03729443087084
2,254138.67761,42015.40768,0.0730729833551404,16.36622636385297,16.87210702806442,394.32325422751313,394.7855922111077,3.0641823536835022,2.72683971605001,16.36622636385297
4,254163.90659,42030.4419,0.1662991513681576,16.997672216736245,13.734786139133677,398.82202661765314,398.19819548966944,2.6531871566708767,2.5292024548277308,16.997672216736245
3,254138.90985,42024.85054,0.0172297448459799,18.264183920332968,16.75255036491077,395.2718651139465,395.6733198572754,2.901248220499216,3.042241661251697,18.264183920332968
1,254157.50502,42010.0519,0.3018414615943608,7.532436838510669,12.3817900512594,396.7508973975196,397.0131551091668,3.3878054954796326,3.4871803714373875,7.532436838510669
4,254164.17088,42030.83837,0.5724449861395013,17.30611588717978,13.064553486729231,398.9147985040765,398.2218327365107,2.723145445297533,2.6085085367377823,17.30611588717978
2,254139.02246,42015.51081,0.3887997106778886,16.164266248821395,17.7023170852327,394.4758421042339,395.1230880063548,2.7658755478596007,2.8917189808265973,16.164266248821395
1,254157.46003,42010.25315,0.3825872186711659,9.195183730801809,13.168751648409437,396.86912183551857,397.0151621442804,3.407518224829527,3.433313999199193,9.195183730801809
3,254139.36686,42024.70758,0.3095929961932591,16.582683818490978,15.831979065612927,395.547974257216,395.71860614544175,2.9390820734133243,2.8968402374609448,16.582683818490978
5,254158.05177,42032.59888,0.5719265480167232,12.505495811016178,7.29683533345364,397.9017333110613,397.8610750275968,3.114019605160207,3.117157224443967,12.505495811016178
5,254158.13733,42032.75684,0.3602922062477705,10.14179549541356,5.751482814574004,397.8170681202312,398.0185710100033,3.161378176281959,3.3151552789700696,10.14179549541356
2,254139.39773,42015.71724,0.4024618257096682,17.33362795533581,19.98141051089924,395.02990087576046,394.4859316482666,2.709957968418138,2.997659603430692,17.33362795533581
3,254139.93024,42024.67766,0.1954641484042107,15.325888058165807,15.670532764536633,395.7153504551014,395.37650408772726,2.827955729875764,2.817662880025636,15.325888058165807
6,254148.50212,42036.76013,0.6268197872213553,14.14981026879886,9.702202301815356,396.4960268194247,397.08547939547793,2.5012297401736507,2.8580546427832787,14.14981026879886
5,254158.00583,42032.48445,0.0087560955590496,7.915797026246774,4.620593013689279,397.78475579660056,397.9494494987948,3.0900905925483166,3.2134916136073546,7.915797026246774
6,254148.29135,42037.00279,0.3597621589411634,12.705334463869326,8.896937272839674,396.9763561355171,397.10495199427527,2.935681458617568,2.9503856957836034,12.705334463869326
2,254139.416,42015.75721,0.6390502661054024,18.19732972263478,20.52527119603324,394.969048071553,394.33309417243,2.9014049126894914,3.0250799950237823,18.19732972263478
4,254163.95518,42031.20545,0.2466807053862608,10.633220449841517,9.33646076641716,398.1213078230828,402.28047646564335,2.521801886298927,10.161091263606911,10.633220449841517
5,254157.98618,42032.4622,0.0144979667639835,5.309900030395274,3.451206649414034,397.8977752543621,397.9350565613736,3.1081083134996845,3.442154185667948,5.309900030395274
6,254148.05323,42037.27384,0.1448464869614207,10.651497344732002,7.745633092635283,397.17643624460544,397.1490669712535,3.155992096636588,3.4162748761622184,10.651497344732002
5,254158.04077,42032.46538,0.0415738778131658,3.8631818105298423,5.754240437199999,397.959839351108,397.7754416101664,3.405124582632696,3.2692205309600677,3.8631818105298423
6,254148.14098,42037.215,0.1080981822460117,8.600852715801127,7.11292233325445,397.1560037506534,397.1327146900397,3.0942871069991766,3.731042262429401,8.600852715801127
6,254148.09769,42037.24277,0.1248543372386175,7.5400451467349185,7.0380952515399455,397.12373818469024,397.14890083513154,3.265498181902378,3.911968110940353,7.5400451467349185
5,254158.12976,42032.35236,0.1339513466369202,4.59249252578164,8.301137698215607,397.9206824379017,397.6519321385154,3.499604908831387,3.221999390964516,4.59249252578164
5,254158.07981,42032.49709,0.2569342167992134,6.445104973256143,10.847042898213244,397.74511385575767,397.5498134861005,3.2326524957468235,3.138084570887418,6.445104973256143
6,254148.24916,42037.23681,0.0054596884793359,6.801687974526033,9.333582274991231,397.10920398036274,396.9968188414848,3.7661150231751583,3.319156945255608,6.801687974526033
5,254158.07006,42032.56714,0.4462426875714551,8.03870788466232,11.690234065325214,397.6467555780516,397.5150691051984,3.166320692396379,3.1120086199769017,8.03870788466232
6,254148.3845,42037.35772,0.1929939929307221,7.963579311699285,12.03323900199146,397.0537304502455,396.7598978576351,3.5412982248680827,2.936448390507344,7.963579311699285
6,254148.43676,42037.40834,0.1666579036096148,11.113916797614284,14.606167128662117,396.83381748893817,396.7604529565464,2.934179427493984,2.883213513170123,11.113916797614284
6,254148.68014,42037.72268,0.4782200177859209,10.884839022707542,15.704475482756242,396.8129430454232,396.29878815448455,2.8316743631449817,2.4484621413094274,10.884839022707542
2,254138.48134,42015.56289,0.2869544595638376,42.32734446167165,28.19173841830494,393.3790538862872,399.3344461045866,4.381879060873288,3.4321131159017195,42.32734446167165
2,254138.50461,42015.61275,0.2279867799410082,42.27231875132302,25.750676507717625,393.3839609256132,399.0037466151284,4.376182601266552,3.369309388739348,42.27231875132302
7,254137.50715,42015.5677,0.2352663937165241,15.290046236683365,7.754792922370743,397.5772007564241,396.7941150828568,2.9660474196227247,2.603370272460844,15.290046236683365
2,254138.23154,42015.64817,0.3332293696196991,12.503781620984306,6.487449259890055,397.4001862767293,396.8697809661233,3.0072626271805123,2.8506463066400958,12.503781620984306
3,254139.5664,42025.15664,0.4385752888393355,17.486345328600976,12.66205820798836,397.1699507176159,396.7945483273331,3.25944612261372,3.271640659942173,17.486345328600976
3,254139.48926,42025.04786,0.2822540813849197,14.999861077215511,10.702434010709569,396.9380619969706,396.654802824259,3.1425896097006536,3.286403319939448,14.999861077215511
