cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
1,253696.77529421277,41867.31601358564,0.26298490196092383,7.632405726242698,6.9923326025377435,381.893496325064,381.9114783484691,1.3393348416232558,1.7760151049938957,7.632405726242698
0,253696.5961671834,41867.38081134474,0.29045888233916,7.668306668831337,7.739637728845964,381.76543189867044,381.5438411356765,1.498525925801407,1.7297907498538534,7.668306668831337
0,253697.11386427545,41867.27813708539,0.6575348854258951,6.624726572968657,8.493475019307866,382.0666344186144,381.26999634514686,1.6174516534886045,1.7283617949648373,6.624726572968657
0,253697.70326270934,41866.69596169161,0.44707928113396017,6.226038927657551,10.640802987125111,382.59668561753574,380.57120162868955,1.513682440593879,1.8330334810673505,6.226038927657551
0,253669.2727267146,41773.58418547836,0.3847927479451206,7.87272835182971,5.576754075590639,376.9520727181498,377.12796715543914,1.7029389168714761,1.924881380372792,7.87272835182971
0,253669.4117688445,41773.49947984842,0.2931955088298435,7.465441763047238,5.574157096137509,376.9022124139397,376.8525021439211,1.7997331178266978,1.8435367805983616,7.465441763047238
0,253669.56745930668,41773.30567020087,0.05083826876173685,6.416275791884018,5.646473797480053,376.87991500776053,376.60536372131384,2.0282614324193027,1.8934014758736504,6.416275791884018
0,253669.2383668837,41774.318174146625,0.6390501363344206,4.4974358333708615,7.209480093538481,377.6030671578813,377.1946163253971,1.6192465821529554,2.0755082798836937,4.4974358333708615
0,253669.6061347518,41774.55980662722,0.17848736123446887,4.425191965770612,9.580472622408024,377.49957154826643,377.2333349272907,1.3996149224656391,2.181785569389002,4.425191965770612
0,253663.43625025556,41768.81271332904,0.4914681963864589,15.489351310035005,21.96372715807062,373.50469782611583,375.41394405604365,4.612605286765299,4.9537361498654775,15.489351310035005
0,253700.73366944175,41779.72003629167,0.24117908133740343,14.735550994963914,7.754254596986896,376.39359642041177,375.8526332877388,0.4796120220461724,0.5794178522197245,14.735550994963914
0,253700.6798891302,41779.770227475616,0.1852105582305642,12.917141224260257,6.201328998772444,376.32386963446606,376.7895882920447,0.4971620540251884,1.17875164111802,12.917141224260257
0,253700.8011880544,41779.653241995344,0.2162037498743863,8.471687779961167,5.247095649149274,376.197416768549,377.1048485899922,0.7870488406204205,1.6005027365862465,8.471687779961167
0,253700.81785226302,41779.47702002759,0.2984384147749743,5.800033479152642,6.207344080625084,376.42876377472743,376.93313706033797,1.3009948910790665,1.8827639040270372,5.800033479152642
0,253700.7816246912,41779.22807355419,0.054456979781651094,5.382207185284788,6.851734116916681,377.16081370870126,376.59193976875605,1.9830888485546228,1.9751677733566166,5.382207185284788
0,253777.60994437747,41787.28287333021,0.5259188545602028,10.024479194422861,8.870445403196058,377.5047253082457,376.9828802980946,1.8412018641944163,1.4975504069269903,10.024479194422861
0,253777.52278533878,41787.41792373753,0.3511718828598515,9.57556569203153,8.69319584735721,377.4458213883001,377.39530454378695,1.7302101029221157,1.7816232693125826,9.57556569203153
0,253777.44304693767,41787.518358271416,0.22363312023750978,8.726945261065776,8.880231118688881,377.0500092195653,378.208457849591,1.401619833080071,2.52422467814333,8.726945261065776
0,253777.4131748497,41787.32489776169,0.15979739233229676,8.643059271975892,9.228979262394343,377.4752775638679,378.3369808063447,1.9096277553791172,2.7976018061658494,8.643059271975892
0,253791.82033910812,41787.81026445748,0.5351367749003952,6.063654401637231,6.955019157181758,377.5899043324533,377.6797955871454,1.7504836040501408,2.1669419336151736,6.063654401637231
0,253792.01906510888,41788.31871500736,0.7147319498722448,5.699288915031566,7.929644902481093,377.9788149389694,376.8033402524022,1.6770658633783917,1.3575390142194583,5.699288915031566
0,253792.418899091,41788.81910670123,0.4175269058842499,5.26376335914298,7.917638539088782,378.2146833308115,376.91741619121143,1.5629238237882992,1.0814927162691041,5.26376335914298
0,253848.2267391279,41791.69358576233,0.18798732953613628,10.996811438501076,4.681120531480827,379.1389048167915,379.8711179253289,1.5018832957032686,1.3354885107382752,10.996811438501076
0,253848.7703662128,41791.5400802404,0.5693194285010844,11.561980508091018,4.295878366150771,378.98325989317914,379.5613417578326,1.580700055051049,1.2190394832259663,11.561980508091018
0,253849.84693081406,41790.56040346564,0.6545896868946616,8.369426400860977,4.63065310967014,378.5398840573544,378.50244834013495,1.7777138014973075,1.4052986579336468,8.369426400860977
0,253850.00429021116,41789.88390584854,0.2272738230836675,6.361389808821859,5.788734276166276,378.2888460621453,377.8052023149805,1.838133514392723,1.6003662460245447,6.361389808821859
0,253850.01108880842,41789.66867186121,0.09847954949107396,5.78047434365115,7.355881704899044,377.7609988078711,377.42242105991255,1.6638558948786013,1.6289285886246443,5.78047434365115
0,253849.98265146939,41789.58929032992,0.0593877730473916,5.858344280370177,7.9727575928395025,377.5764872374066,377.2833576944367,1.719882048275643,1.6313943109867513,5.858344280370177
0,254155.57566338487,41927.08472766954,0.4155248796274258,8.986620657511692,5.5850789057281345,383.13462838013606,384.79369524461265,0.2556881536349997,0.8370935063908691,8.986620657511692
0,254156.56359408694,41928.717939471884,0.33590549576321765,11.338143184642325,7.144408462363781,381.9495062505589,383.3542793224088,0.31978719810813844,0.860045511932595,11.338143184642325
2,254161.27377859314,41926.56435495242,0.046107236952696806,11.297100487608896,10.35129040313786,381.56490395282486,381.46617084074387,0.6850219642065812,0.46781986437225864,11.297100487608896
1,254161.27377859314,41926.56435495242,0.046107236952696806,11.297100487608896,10.35129040313786,381.56490395282486,381.46617084074387,0.6850219642065812,0.46781986437225864,11.297100487608896
