cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,254237.055745397,42498.93102025919,0.4514229863371607,12.387653708931321,46.54085424530399,365.0276093149439,434.0091499152959,0.0,0.0,12.387653708931321
0,254230.96060860698,42492.64258864237,0.19857924176699715,6.666295426045728,37.78325269433191,378.0707196591684,431.16465382455283,0.0,0.0,6.666295426045728
0,254203.86423833878,42464.76067313993,0.28963306024306523,0.3634668799116021,3.3863949433556,418.75152863700106,421.22358076584226,0.0,0.0,0.3634668799116021
0,254203.86423833878,42464.76067313993,0.28963306024306523,0.3634668799116021,3.3863949433556,418.75152863700106,421.22358076584226,0.0,0.0,0.3634668799116021
0,254116.27331797368,42376.45512000435,0.07765464023351179,1.294643735639296,26.33078306124913,414.3006539668356,424.1916803087098,0.0,0.0,1.294643735639296
0,254116.27331797368,42376.45512000435,0.07765464023351179,1.294643735639296,26.33078306124913,414.3006539668356,424.1916803087098,0.0,0.0,1.294643735639296
2,254192.3430625554,42315.52361139262,0.04677869070562282,21.13671906683311,26.79199248609823,431.50933773191065,389.21541991764013,0.0,0.0,21.13671906683311
1,254192.3430625554,42315.52361139262,0.04677869070562282,21.13671906683311,26.79199248609823,431.50933773191065,389.21541991764013,0.0,0.0,21.13671906683311
0,254169.28420711207,42317.46088634517,0.2468860754697925,0.9483032685399064,3.658025951125963,408.62949948802736,415.9543795737286,0.0,0.0,0.9483032685399064
0,254156.92717146024,42311.78536964583,0.06281858241131291,0.20609735010318125,3.0935592068928455,417.7479191917449,429.51106360142404,0.0,0.0,0.20609735010318125
0,254156.80148625994,42311.65514425883,0.24131278362808395,0.9876000479832897,6.811714808757185,420.9561494666072,393.7420487959874,0.0,0.0,0.9876000479832897
0,254156.80148625994,42311.65514425883,0.24131278362808395,0.9876000479832897,6.811714808757185,420.9561494666072,393.7420487959874,0.0,0.0,0.9876000479832897
