cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,254147.0356963917,42009.24168561868,0.38255681151846965,16.376511267296117,12.88341303302603,395.0499046185994,395.2308689367541,3.23666460727153,3.4078160465852103,16.376511267296117
1,254157.52193358282,42009.869542541914,0.20244159878717372,15.416921227033939,10.563625229792896,396.3627399424525,396.56996901275005,3.2918319880151663,3.2796028134910657,15.416921227033939
0,254147.23422108986,42008.936570765545,0.28220724923271434,13.978161932065186,10.49685247320194,395.12154654355345,395.17372129039137,3.271450109233467,3.2622120847146427,13.978161932065186
1,254157.34253226803,42009.33803958029,0.5184921874629667,12.26156717331958,7.557018626487475,396.35426026913996,396.4302307483976,3.161490953876555,3.1599998427680993,12.26156717331958
0,254157.51174684762,42009.809860829235,0.09216950784551337,10.49237148803118,6.225730621677297,396.51047244466787,396.57827931121915,3.312691861092363,3.4892211434737086,10.49237148803118
1,254147.23667606877,42008.88748859113,0.2301604048104685,11.78799945666271,8.810379403413451,395.1795476846309,395.09755189732897,3.3980716296075495,3.2392284040818833,11.78799945666271
0,254157.52335702963,42009.85138198317,0.03784917357879974,7.960027416729575,4.169895536812109,396.62081111765065,396.6117438947449,3.376355869225644,4.194695076389061,7.960027416729575
1,254146.95172746867,42009.092999443674,0.2352049352514105,10.240547380467275,8.168947867736536,395.2187563509415,394.5369106407663,3.328976298566866,2.827604377615442,10.240547380467275
0,254157.5188835267,42009.84087009414,0.02779503225275064,5.535895396880775,3.497635650720932,396.59091165470323,396.5791071340913,3.729053320535916,4.569555093500542,5.535895396880775
1,254147.1467924764,42009.14284930334,0.3777997588852183,7.847977559656204,7.993330552930442,394.728223613861,394.688981064178,2.9919001099328466,3.267034049486154,7.847977559656204
2,254138.15995637453,42015.51796466804,0.06384017130492561,19.507029325930958,17.226705975454472,396.00532679871617,394.34302694799817,5.730213365228532,3.162369536971536,19.507029325930958
0,254157.534231039,42009.831989943064,0.03765738008861536,3.8753728085006927,4.595756763151791,396.59849713908375,396.6033571671617,4.2342951958235115,4.059138965828736,3.8753728085006927
1,254147.1467924764,42009.14284930334,0.3777997588852183,7.847977559656204,7.993330552930442,394.728223613861,394.688981064178,2.9919001099328466,3.267034049486154,7.847977559656204
2,254138.43138288835,42015.44936565983,0.2585052442247024,17.18782562792664,16.525396575421265,394.28041907368566,394.24497206102075,3.033401083538665,3.0386199381068546,17.18782562792664
0,254157.5662133078,42009.8127425584,0.022610522487927085,3.652177625916863,6.897456635823265,396.6426040620608,396.74072291370436,4.618075643699924,3.724534718109864,3.652177625916863
1,254138.43138288835,42015.44936565983,0.2585052442247024,17.18782562792664,16.525396575421265,394.28041907368566,394.24497206102075,3.033401083538665,3.0386199381068546,17.18782562792664
2,254147.38101249433,42009.143354904,0.19469153832279854,7.54365573818595,10.414633410088095,394.3526952940515,395.2816941904883,2.6990673891172032,3.558005479468868,7.54365573818595
4,254139.3330871151,42024.616774553375,0.3622789410992966,19.351916823713935,17.33437440184521,395.420907919663,395.3510736175337,2.9161109961716574,2.8784792725061945,19.351916823713935
7,254155.41940780607,42018.56505563995,0.2688289760814953,3.543863086756034,0.7443800652077217,395.33224052291035,395.00732833960717,0.6299665062273421,0.14227931871445548,3.543863086756034
0,254157.57934641116,42009.79186602226,0.004721544635509218,5.226218564572758,9.704531962883175,396.6588325636744,396.9751642399643,4.148680487133533,3.5074244176491844,5.226218564572758
1,254139.174876975,42024.71979637144,0.30754323589696303,19.037294430870837,16.832805138277116,395.4118673008538,395.562338808651,2.9361146519793984,2.9583812189938694,19.037294430870837
2,254138.67761255158,42015.40768172434,0.0730729833551404,16.36622636385297,16.87210702806442,394.32325422751313,394.7855922111077,3.0641823536835022,2.72683971605001,16.36622636385297
3,254152.24204342507,42023.69745235017,0.460254597210511,10.944609240908242,5.453830480168707,395.79670133638473,395.4498289879894,1.1504906076080916,0.9672286397202413,10.944609240908242
10,254163.906586097,42030.441897275705,0.16629915136815768,16.997672216736245,13.734786139133677,398.82202661765314,398.19819548966944,2.6531871566708767,2.5292024548277308,16.997672216736245
11,254157.15440890865,42029.063140725135,0.41088509427822817,12.709801262622046,8.248114783540421,397.46092727758094,396.9101463276079,2.423460833092931,2.155873417829396,12.709801262622046
1,254138.90985015142,42024.85053932992,0.017229744845979958,18.264183920332968,16.75255036491077,395.2718651139465,395.67331985727543,2.9012482204992156,3.042241661251697,18.264183920332968
2,254157.50501787872,42010.05190165512,0.3018414615943608,7.5324368385106695,12.381790051259399,396.75089739751957,397.0131551091668,3.3878054954796326,3.4871803714373875,7.5324368385106695
5,254164.17087714263,42030.838370230165,0.5724449861395013,17.30611588717978,13.064553486729233,398.9147985040765,398.2218327365107,2.723145445297533,2.6085085367377823,17.30611588717978
6,254157.15440890865,42029.063140725135,0.41088509427822817,12.709801262622046,8.248114783540421,397.46092727758094,396.9101463276079,2.423460833092931,2.155873417829396,12.709801262622046
7,254139.0224550264,42015.51081187992,0.38879971067788865,16.164266248821395,17.7023170852327,394.4758421042339,395.12308800635475,2.7658755478596007,2.8917189808265973,16.164266248821395
0,254157.46003000325,42010.25315257666,0.3825872186711659,9.195183730801807,13.168751648409435,396.86912183551857,397.0151621442804,3.407518224829527,3.433313999199193,9.195183730801807
1,254139.3668644435,42024.70758153928,0.30959299619325914,16.582683818490978,15.831979065612927,395.547974257216,395.71860614544175,2.9390820734133243,2.8968402374609448,16.582683818490978
4,254137.31141333724,42014.40356446164,0.30418567556433734,17.96503420463907,20.980459900981998,395.5548728288926,394.83122620876793,5.079056505327209,3.2465837522652246,17.96503420463907
5,254165.21272211865,42031.92641304654,0.4239087286544768,15.463698333098687,11.935640471875919,398.7017140487413,398.54040035911964,2.910099632626463,2.8635253960610356,15.463698333098687
7,254158.05177312912,42032.59887641361,0.5719265480167232,12.505495811016178,7.29683533345364,397.9017333110613,397.8610750275968,3.114019605160207,3.117157224443967,12.505495811016178
8,254166.61861409224,42023.90464100593,0.23590977277559566,12.649566296793871,12.02735354734998,398.26850146538754,397.8267791425317,3.030261656188202,2.965440135823553,12.649566296793871
1,254158.13733138036,42032.7568355164,0.3602922062477705,10.14179549541356,5.751482814574004,397.8170681202312,398.0185710100033,3.161378176281959,3.3151552789700696,10.14179549541356
3,254165.50904163308,42032.11519071216,0.22787361853553645,14.579000700648004,12.18502782120227,398.5410676662074,398.644476831522,2.9622287052416083,2.9412091822661637,14.579000700648004
4,254139.39772938707,42015.71724075962,0.4024618257096682,17.33362795533581,19.981410510899238,395.02990087576046,394.4859316482666,2.709957968418138,2.997659603430692,17.33362795533581
6,254139.93024371107,42024.67766190969,0.19546414840421075,15.325888058165807,15.670532764536631,395.7153504551014,395.37650408772726,2.827955729875764,2.8176628800256354,15.325888058165807
9,254148.50212095352,42036.76013202596,0.6268197872213553,14.14981026879886,9.702202301815356,396.4960268194247,397.08547939547793,2.5012297401736507,2.8580546427832787,14.14981026879886
11,254166.79236307554,42023.89301639412,0.12349181203818864,12.03677053092106,13.126899207736804,397.94814936825315,397.75958780576065,3.0325588406767605,2.9888331257070946,12.03677053092106
1,254158.00582529115,42032.48444842029,0.00875609555904964,7.915797026246774,4.6205930136892785,397.78475579660056,397.9494494987948,3.0900905925483166,3.2134916136073546,7.915797026246774
3,254148.2913450191,42037.002787504614,0.3597621589411634,12.705334463869326,8.896937272839674,396.9763561355171,397.10495199427527,2.935681458617568,2.9503856957836034,12.705334463869326
5,254166.79236307554,42023.89301639412,0.12349181203818865,12.03677053092106,13.126899207736804,397.94814936825315,397.75958780576065,3.0325588406767605,2.9888331257070946,12.03677053092106
6,254139.41600374994,42015.75720654719,0.6390502661054024,18.19732972263478,20.52527119603324,394.969048071553,394.33309417243,2.9014049126894914,3.0250799950237823,18.19732972263478
8,254163.9551836813,42031.20545356075,0.24668070538626086,10.633220449841517,9.336460766417161,398.12130782308276,402.28047646564335,2.521801886298927,10.161091263606913,10.633220449841517
0,254157.98617844144,42032.46220346192,0.014497966763983593,5.309900030395274,3.451206649414034,397.8977752543621,397.93505656137364,3.1081083134996845,3.4421541856679476,5.309900030395274
1,254148.05322678716,42037.273841756236,0.1448464869614207,10.651497344732002,7.745633092635283,397.17643624460544,397.1490669712535,3.155992096636588,3.4162748761622184,10.651497344732002
3,254165.0239837417,42024.63964424528,0.4138515169579646,11.007919504492358,15.27886314598046,397.40637857105816,402.2011610384244,2.5452514952579604,10.389510090700693,11.007919504492358
0,254158.04077094895,42032.46537988929,0.041573877813165884,3.8631818105298428,5.754240437199999,397.95983935110803,397.77544161016635,3.405124582632696,3.2692205309600673,3.8631818105298428
1,254148.1409761063,42037.215003926925,0.10809818224601175,8.600852715801127,7.11292233325445,397.1560037506534,397.1327146900397,3.0942871069991766,3.7310422624294013,8.600852715801127
0,254148.0976868073,42037.24277338251,0.12485433723861754,7.5400451467349185,7.0380952515399455,397.12373818469024,397.14890083513154,3.265498181902378,3.9119681109403532,7.5400451467349185
1,254158.12976032138,42032.35235900709,0.13395134663692024,4.59249252578164,8.301137698215607,397.9206824379017,397.6519321385154,3.499604908831387,3.221999390964516,4.59249252578164
0,254158.07980832274,42032.49709111617,0.2569342167992134,6.445104973256143,10.847042898213244,397.74511385575767,397.54981348610045,3.2326524957468235,3.138084570887418,6.445104973256143
1,254148.24915778553,42037.23680544752,0.005459688479335958,6.801687974526033,9.333582274991231,397.10920398036274,396.9968188414848,3.7661150231751583,3.319156945255608,6.801687974526033
0,254158.07005943722,42032.56713868879,0.44624268757145513,8.03870788466232,11.690234065325214,397.64675557805157,397.5150691051984,3.166320692396379,3.1120086199769017,8.03870788466232
1,254148.38450027598,42037.35771843214,0.19299399293072217,7.963579311699285,12.03323900199146,397.0537304502455,396.75989785763505,3.5412982248680827,2.9364483905073437,7.963579311699285
0,254148.4367627613,42037.40834077764,0.16665790360961485,11.113916797614285,14.606167128662115,396.83381748893817,396.76045295654643,2.9341794274939836,2.883213513170123,11.113916797614285
0,254148.68013509968,42037.72267983777,0.47822001778592094,10.884839022707542,15.704475482756242,396.81294304542314,396.29878815448455,2.8316743631449817,2.4484621413094274,10.884839022707542
2,254138.4813351071,42015.56288663554,0.2869544595638376,42.32734446167165,28.19173841830494,393.37905388628724,399.3344461045866,4.381879060873288,3.4321131159017195,42.32734446167165
