cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,254234.1431441386,42484.94376736259,0.14096473737486914,8.50716685221631,5.999903769645922,418.760368835135,418.42510869547687,0.0,0.0,8.50716685221631
0,254234.10810805205,42485.09768297179,0.04887071965679458,6.5417956264632195,5.966071440389329,418.57686223779973,418.19129468949245,0.0,0.0,6.5417956264632195
3,254236.59763653285,42490.30703313261,0.19141581726020118,4.994720391905763,8.505186441780197,418.4408651091856,418.1339805393936,0.0,0.0,4.994720391905763
1,254234.08223905214,42485.12484946934,0.03595103672131325,5.5872764714323635,6.037521298849621,418.4330760549099,418.1215930539322,0.0,0.0,5.5872764714323635
2,254236.59763653285,42490.30703313261,0.19141581726020118,4.994720391905763,8.505186441780197,418.4408651091856,418.1339805393936,0.0,0.0,4.994720391905763
0,254206.77815997388,42463.6568753282,0.1617093150782343,3.992872531361312,7.227620477895155,417.52581984677266,417.1201875643463,0.0,0.0,3.992872531361312
0,254206.56443000145,42463.59636120416,0.2895262427798672,4.573469039392597,8.871334004766677,417.477177314432,416.72028822312024,0.0,0.0,4.573469039392597
0,254206.30347922482,42463.48294695849,0.222444427303112,5.840224307102552,9.499410350853706,417.2994729623797,416.61169306049004,0.0,0.0,5.840224307102552
0,254147.14582802786,42407.469562382175,0.21087741432756882,5.817870689148587,9.39139744737502,415.91908853090985,415.2175399019311,0.0,0.0,5.817870689148587
0,254147.0255492175,42407.424920069374,0.22575643321621328,6.581512742667066,11.120197323458063,415.7724665102259,414.9511208873742,0.0,0.0,6.581512742667066
0,254146.82612362606,42407.32413464854,0.033143152819699005,8.089015508417857,11.83127364365211,415.5610203216688,414.80967550063633,0.0,0.0,8.089015508417857
0,254130.96124933413,42385.726044751886,0.02350874342881626,4.416730045404789,6.679030149926688,416.6018999804749,416.94996856739346,0.0,0.0,4.416730045404789
0,254130.84747958768,42385.68621059022,0.15289046695102096,4.855898468824986,8.309229787999163,416.71353702364394,416.87345168679104,0.0,0.0,4.855898468824986
0,254130.74238143247,42385.62824328522,0.18778315265162138,5.672588603534791,9.026170887657221,416.8945705698016,416.8929588514646,0.0,0.0,5.672588603534791
0,254147.62442873823,42407.56347999472,0.009260213499880042,9.736521868106289,8.356877483393092,415.9121843791185,415.8781960058377,0.0,0.0,9.736521868106289
0,254147.58993996543,42407.53402721631,0.048942046846586096,9.34482608844141,8.432895179596889,415.9111266468164,415.9383112633322,0.0,0.0,9.34482608844141
0,254147.57767197178,42407.51373868099,0.05947540318665382,8.492388347758357,8.380516859151806,415.9276861642625,415.9476254565068,0.0,0.0,8.492388347758357
0,254170.27137637144,42317.98503883621,0.01772724675150138,2.065815929914197,6.16039736003864,418.0058637259231,417.9237680200423,0.0,0.0,2.065815929914197
1,254165.59295249675,42311.78901731675,0.0018167535894257584,6.007993947834092,6.610231777269868,417.7618167628719,417.8944189322696,0.0,0.0,6.007993947834092
3,254156.437182204,42320.616539667535,0.04408009859351332,11.080627115232673,6.69018591281227,417.2582561300618,417.1171063392676,0.0,0.0,11.080627115232673
0,254170.22525099473,42317.991116415375,0.08119115391144872,3.65921820595556,8.42421367178412,417.9731177521726,417.83016031638545,0.0,0.0,3.65921820595556
1,254165.60309623054,42311.71872715113,0.08331188222128695,6.234969709915592,6.816398210672314,417.7953933398205,417.9685616815271,0.0,0.0,6.234969709915592
3,254156.87973127904,42320.462027485264,0.37713902126975635,9.732916956519121,5.761868923112118,417.2648215460369,417.0361193203812,0.0,0.0,9.732916956519121
0,254157.0293797727,42320.38597697922,0.32534783828905445,7.381221561139256,5.012629616052085,417.1625895567347,416.9938173850692,0.0,0.0,7.381221561139256
2,254165.6442344035,42311.58653938336,0.20575281406736864,6.707172879635645,7.6129924452569995,417.86932899618864,418.2401324012796,0.0,0.0,6.707172879635645
3,254170.6770211936,42317.996427535414,0.5674444281372997,7.336509032478394,9.983160647605542,417.90163327296807,417.8945055030093,0.0,0.0,7.336509032478394
0,254157.29130675585,42320.2426459433,0.03785990298961408,5.234788850297591,3.8205581236332122,417.1110491363283,417.0442432812411,0.0,0.0,5.234788850297591
1,254170.40132791386,42318.00716418067,0.2622271483722693,8.869643420279461,10.000948963574153,417.8210134686042,418.159156213836,0.0,0.0,8.869643420279461
2,254165.76130296776,42311.38673583255,0.32361857173147485,7.476145060931391,9.405022723936959,418.08616909731563,418.69685394950125,0.0,0.0,7.476145060931391
0,254157.27370435614,42320.25136172881,0.030056862623999245,4.731388591871039,3.543376610153409,417.0016987785662,417.0529330428438,0.0,0.0,4.731388591871039
1,254165.66779113188,42311.516733856035,0.30793243743772813,7.513436653019357,9.820528558636916,418.19071629189665,418.8491673519546,0.0,0.0,7.513436653019357
2,254170.20184150187,42318.02075138187,0.07357838497669085,9.733855598634866,11.050365195532443,417.9407532096054,418.5388240721007,0.0,0.0,9.733855598634866
0,254170.16925794966,42318.01954558094,0.042388409396554576,10.003598400836614,13.135791168734107,418.2569811035856,418.9162350112826,0.0,0.0,10.003598400836614
0,254170.18610874368,42318.01022290851,0.06772847109125835,10.836851793014395,13.927734647372885,418.5461705191802,419.04143365822284,0.0,0.0,10.836851793014395
0,254170.24774834418,42317.97885365497,0.025519811992311316,13.159300942225807,12.244290211597097,418.9334216304255,418.6397853508394,0.0,0.0,13.159300942225807
0,254170.19885048023,42318.00331259847,0.041532128101709795,13.484622611059224,10.112425777606992,418.89628601691976,417.989660622279,0.0,0.0,13.484622611059224
