cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,237261.66647056685,149285.0477484833,0.37209119124165557,10.236821341477093,5.245140671197723,111.69669261479818,111.92471842646796,0.0,0.0,10.236821341477093
0,237261.66647056685,149285.0477484833,0.37209119124165557,10.236821341477093,5.245140671197723,111.69669261479818,111.92471842646796,0.0,0.0,10.236821341477093
0,235972.22339868208,148174.36875333948,0.1291148302127193,174.1857027651359,144.70063610526677,115.37672221985405,113.40254006534454,0.0,0.0,174.1857027651359
0,235972.35880575725,148174.37447241574,0.1807037297347549,174.0501749678323,143.0590228919125,115.37015605334017,113.07441560248246,0.0,0.0,174.0501749678323
0,235974.7533113775,148174.07969516152,0.2137006639783142,142.6545318541347,138.6378148412229,113.51190205772241,112.52756504612917,0.0,0.0,142.6545318541347
0,236046.91140080141,148390.70043930737,0.0,77.69082804270684,74.72312597076355,111.51757015228475,111.816523702951,0.0,0.0,77.69082804270684
1,236042.510748266,148446.86752941087,0.0,134.03004842630455,128.07934039070736,113.45326606203837,113.9225022792911,0.0,0.0,134.03004842630455
2,236038.35929667848,148499.8539793752,0.0,187.17888124610974,178.95539788545307,115.2793470336421,117.67726389695227,0.0,0.0,187.17888124610974
0,235689.5246909049,148113.78614652107,0.2786512219576233,8.582362402051045,3.876816921201756,109.9312566108113,110.36754094946025,0.0,0.0,8.582362402051045
0,235689.5246909049,148113.78614652107,0.2786512219576233,8.582362402051045,3.876816921201756,109.9312566108113,110.36754094946025,0.0,0.0,8.582362402051045
0,235309.70651856766,147574.0739683977,0.033048626503303244,5.741687807982269,5.721155473406536,111.97740865821591,111.84797074130616,0.0,0.0,5.741687807982269
0,235309.71759408084,147574.07249342042,0.06564954056936174,5.7431590184394485,6.919848956947663,111.94449752244225,111.8592284186556,0.0,0.0,5.7431590184394485
0,235309.74733403992,147574.09047113836,0.08005799772712979,6.997634958913125,6.9386731803814135,111.89302971812576,111.84626352418057,0.0,0.0,6.997634958913125
0,235659.3787016892,147297.79683293603,0.1388920340334955,11.692106122948772,7.697634361346616,108.92517501906866,109.4168863013308,0.0,0.0,11.692106122948772
0,235659.3787016892,147297.79683293603,0.1388920340334955,11.692106122948772,7.697634361346616,108.92517501906866,109.4168863013308,0.0,0.0,11.692106122948772
0,235659.42461918163,147297.7732231251,0.0,15.640204784885162,11.851166448936604,108.47054738472147,108.83436248253508,0.0,0.0,15.640204784885162
0,235659.52464695886,147297.83498337836,0.09455124324427999,14.242273214765618,9.949313276947787,108.59869755821725,109.12167008819725,0.0,0.0,14.242273214765618
0,235659.52464695886,147297.83498337836,0.09455124324427999,14.242273214765618,9.949313276947787,108.59869755821725,109.12167008819725,0.0,0.0,14.242273214765618
0,235659.6146242181,147297.8835920044,0.0,12.070900841785077,8.705861147970952,108.80143916336887,109.30974607771218,0.0,0.0,12.070900841785077
0,235632.91419303103,147372.8839251391,0.17784043321552215,5.2524531215534145,9.719913562725829,109.32892479159712,109.54794573233396,0.0,0.0,5.2524531215534145
0,235632.91419303103,147372.8839251391,0.17784043321552215,5.2524531215534145,9.719913562725829,109.32892479159712,109.54794573233396,0.0,0.0,5.2524531215534145
0,235752.89661543816,147499.02218182193,0.20014673315693132,255.10593746722057,394.3009312120266,64.92055287816623,66.87675112227234,0.0,0.0,255.10593746722057
0,236000.4134054239,147199.13338518084,0.0246757457677451,5.203708644031885,5.858324852964743,108.93143849659695,108.99519008840376,0.0,0.0,5.203708644031885
0,236000.38244000575,147199.14461069283,0.04150499593815276,5.40432931537627,4.790864925847626,108.94182576397692,109.08583322057136,0.0,0.0,5.40432931537627
0,236000.36992989352,147199.14551790585,0.05013994095728652,4.540659063351527,4.894033936146299,109.0495844247829,109.09421295136691,0.0,0.0,4.540659063351527
