cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,235947.11113599307,148756.4816938259,0.030449388413097703,5.016131587393843,5.0478103490014705,108.77823454610238,109.21573356380544,0.0,0.0,5.016131587393843
0,236267.51786915888,148996.20425497138,0.32745624243638977,12.86437737603165,8.112295142481095,106.86826610449033,107.3859074863612,0.0,0.0,12.86437737603165
0,236267.69258208468,148996.27180114973,0.24562290264546882,11.866804619126329,8.475639967901573,106.97941518318606,107.6491993470737,0.0,0.0,11.866804619126329
0,236267.85040982385,148996.35564103493,0.03470696530206804,9.070236616734594,7.863381236135002,107.38274938016639,107.5864270376345,0.0,0.0,9.070236616734594
0,236267.85349027754,148996.3947161845,0.07924914358760142,8.01717186220989,6.681169568987337,107.59511293084988,107.61597725980273,0.0,0.0,8.01717186220989
0,236267.8664123082,148996.36875199407,0.10145582373295758,7.775359387429886,6.303132946131313,107.70275493739626,107.78834538359799,0.0,0.0,7.775359387429886
0,236267.84261783693,148996.37235469228,0.09957285571044616,6.546689470631454,7.0910883526753326,107.5931274433367,107.62547989026952,0.0,0.0,6.546689470631454
0,236267.81990355605,148996.3750467209,0.12261773848457201,6.232822630476064,6.729645570911944,107.7236297469484,107.56172552232697,0.0,0.0,6.232822630476064
0,236267.88325636857,148996.33471485658,0.034865608201653554,6.9312743768833025,6.353677752553686,107.7100090150409,107.61804806082934,0.0,0.0,6.9312743768833025
0,236267.9049544892,148996.33979771892,0.04946492706743142,7.07131496320272,7.152093308596418,107.4819623998964,107.76976198271733,0.0,0.0,7.07131496320272
0,236267.93938424505,148996.35943589223,0.013150743022556569,6.079976954353094,7.569953705274972,107.60702081180496,107.82068207724035,0.0,0.0,6.079976954353094
0,235947.1456020053,148756.35001327828,0.0849300444493738,5.250545611735045,4.270350541984333,108.72133513736065,109.14567471566072,0.0,0.0,5.250545611735045
0,235947.1456020053,148756.35001327828,0.0849300444493738,5.250545611735045,4.270350541984333,108.72133513736065,109.14567471566072,0.0,0.0,5.250545611735045
0,235659.24903621644,148546.63641223844,0.19056752457440898,13.976189081342087,9.264089163187121,107.52317248516398,108.01322871758042,0.0,0.0,13.976189081342087
