cluster,centroid_xf,centroid_yf,mean_distance_to_centroid,mean_camera_distance1,mean_camera_distance2,Z1,Z2,H1,H2,mean_camera_distance
0,236157.07421883813,148826.0772392951,0.1871299880813221,0.7536408267721657,4.895204806237442,109.69831771446329,139.67937471535618,0.0,0.0,0.7536408267721657
0,236157.07421883813,148826.0772392951,0.1871299880813221,0.7536408267721657,4.895204806237442,109.69831771446329,139.67937471535618,0.0,0.0,0.7536408267721657
0,236157.07421883813,148826.0772392951,0.1871299880813221,0.7536408267721657,4.895204806237442,109.69831771446329,139.67937471535618,0.0,0.0,0.7536408267721657
0,236392.6681305408,148695.6531477109,0.4903679338176704,3.292088706004294,6.2011327306422865,111.75010324479467,112.79420937948052,0.0,0.0,3.292088706004294
0,236393.05146254032,148695.40768756214,0.6303691514600657,2.8369029126400362,6.402153741327958,111.6156206369882,112.87216433859773,0.0,0.0,2.8369029126400362
0,236395.0514102646,148694.10049669922,0.36279834362207947,3.3567085277055244,5.325248034451009,111.88196966736857,112.55391323276694,0.0,0.0,3.3567085277055244
0,236144.21229596116,148899.1325004571,0.0,66.99389532986656,70.92419260730338,123.5520723417853,133.01065768164017,0.0,0.0,66.99389532986656
0,236144.21229596116,148899.1325004571,0.0,66.99389532986656,70.92419260730338,123.5520723417853,133.01065768164017,0.0,0.0,66.99389532986656
0,236144.21229596116,148899.1325004571,0.0,66.99389532986656,70.92419260730338,123.5520723417853,133.01065768164017,0.0,0.0,66.99389532986656
0,236285.49672846193,149106.1278968684,0.3486188839249365,1.0244582964580426,11.31054590280798,108.64763594415524,119.64692036544781,0.0,0.0,1.0244582964580426
0,237211.6862993524,149453.08831274853,0.0,458.0095679457881,677.8662031601638,1206.1879651418635,324.14077369299343,0.0,0.0,458.0095679457881
0,236163.5677627175,148839.4831373748,0.13780134550627085,18.27996923780141,129.77701104608258,354.8551336768588,140.9779466453088,0.0,0.0,18.27996923780141
0,236163.5677627175,148839.4831373748,0.13780134550627085,18.27996923780141,129.77701104608258,354.8551336768588,140.9779466453088,0.0,0.0,18.27996923780141
0,235993.0698066791,148980.40901822026,0.3645587081868745,0.39085983456593776,1.4713756166412335,108.18249126838964,107.42995611453958,0.0,0.0,0.39085983456593776
0,235993.1067678899,148980.11947448645,0.08814089231004216,0.3215410417335599,1.5015773548300557,108.23165520168064,107.3592977378766,0.0,0.0,0.3215410417335599
0,236229.4737916063,149092.21107624704,0.0,49.05143557961509,53.051185395699044,164.52872178459756,161.17721997392147,0.0,0.0,49.05143557961509
0,236229.4737916063,149092.21107624704,0.0,49.05143557961509,53.051185395699044,164.52872178459756,161.17721997392147,0.0,0.0,49.05143557961509
0,236229.4737916063,149092.21107624704,0.0,49.05143557961509,53.051185395699044,164.52872178459756,161.17721997392147,0.0,0.0,49.05143557961509
0,236257.9745010365,149008.16724059096,0.37124505913332356,1.4255803231096191,5.416502181449728,106.7518423282696,104.46003789116867,0.0,0.0,1.4255803231096191
0,236249.68301362352,149032.27561630844,0.09062058693620685,1.63424210232338,31.026588523833958,111.2442577558247,168.22891721992505,0.0,0.0,1.63424210232338
1,236258.05659377578,149008.21213559972,0.3174390185395825,2.7728569290323137,6.841351602904463,116.13438513349281,101.81690491431556,0.0,0.0,2.7728569290323137
0,236258.01470363242,149008.18157030977,0.37705144274608815,2.5667249956268594,8.434303440743909,110.85429862284052,113.94310296768563,0.0,0.0,2.5667249956268594
2,236228.65089094522,149093.75078153034,0.10413152941486899,97.99580594137498,57.51030320622142,225.27317851897587,122.59163707662316,0.0,0.0,97.99580594137498
0,236231.38497497863,149094.32674537873,0.08369065745165549,101.87867750698109,54.71621125062984,-44.40906536675957,121.91185619735114,0.0,0.0,101.87867750698109
0,236479.7235232663,148987.4838231897,0.08530595021721384,22.91474146840845,2.2652297115599023,68.26183525657895,109.91699604289143,0.0,0.0,22.91474146840845
0,236478.433669292,148987.25339181858,0.1573111174496922,0.8127458203187246,1.4062623392612104,108.65281875442406,109.20194257581682,0.0,0.0,0.8127458203187246
0,236478.451469798,148987.25663443268,0.10837868908533603,0.9792189350525442,2.261210465411078,108.80546147255889,110.28964103286057,0.0,0.0,0.9792189350525442
0,236478.558398644,148987.27428652646,0.0729995025730144,1.5202821908523731,2.652690061537885,109.30871524547435,110.75167893803814,0.0,0.0,1.5202821908523731
0,235892.77760845967,148942.59033494946,0.37115100228780706,0.5309926785720086,0.7448947367535919,107.76605479675544,107.35279200050864,0.0,0.0,0.5309926785720086
1,236004.1164726165,148722.18815206984,0.4352623620266104,247.69143921643334,168.4163507221718,-145.6228177538527,-156.01533469074283,0.0,0.0,247.69143921643334
0,236004.1164726165,148722.18815206984,0.4352623620266104,247.69143921643334,168.4163507221718,-145.6228177538527,-156.01533469074283,0.0,0.0,247.69143921643334
0,235627.95632567746,148621.24293525418,0.0,80.94926077445888,13.872977937208233,3091.095056017104,89.28070029155295,0.0,0.0,80.94926077445888
1,235620.90590203437,148618.06643004558,0.3490521305978938,88.68222003255481,14.391963871057783,3375.965987255045,84.16584565640281,0.0,0.0,88.68222003255481
2,235613.48009339138,148614.72079848833,0.0,96.82690446591829,19.2589132544518,3676.0042729530237,148.99742606858945,0.0,0.0,96.82690446591829
0,235690.32522370666,148689.4673008903,0.0,10.204457930024239,14.199063212582722,241.08938676891978,420.17519735907206,0.0,0.0,10.204457930024239
0,235690.32522370666,148689.4673008903,0.0,10.204457930024239,14.199063212582722,241.08938676891978,420.17519735907206,0.0,0.0,10.204457930024239
